% time	cellId	IMSI	RNTI	mcs	size	resPscch	rbLen	rbStart	iTrp	hopping	groupDstId	correct
4407	0	5	7	16	193	55	5	15	0	0	255	1
4407	0	5	8	16	193	47	5	15	0	0	255	1
4407	0	5	2	16	193	87	5	27	0	0	255	1
4407	0	5	1	16	193	175	5	10	0	0	255	1
4407	0	6	7	16	193	55	5	15	0	0	255	1
4407	0	6	8	16	193	47	5	15	0	0	255	1
4407	0	6	3	16	193	139	5	17	0	0	255	1
4407	0	6	2	16	193	87	5	27	0	0	255	1
4407	0	6	1	16	193	175	5	10	0	0	255	1
4407	0	9	8	16	193	47	5	15	0	0	255	1
4407	0	9	7	16	193	55	5	15	0	0	255	1
4407	0	9	3	16	193	139	5	17	0	0	255	1
4407	0	9	2	16	193	87	5	27	0	0	255	1
4407	0	9	1	16	193	175	5	10	0	0	255	1
4407	0	10	8	16	193	47	5	15	0	0	255	1
4407	0	10	7	16	193	55	5	15	0	0	255	1
4407	0	10	3	16	193	139	5	17	0	0	255	1
4407	0	10	2	16	193	87	5	27	0	0	255	1
4407	0	10	1	16	193	175	5	10	0	0	255	1
4407	0	11	7	16	193	55	5	15	0	0	255	1
4407	0	11	8	16	193	47	5	15	0	0	255	1
4407	0	11	3	16	193	139	5	17	0	0	255	1
4407	0	11	2	16	193	87	5	27	0	0	255	1
4407	0	11	1	16	193	175	5	10	0	0	255	1
4440	0	1	4	16	193	56	5	19	0	0	255	1
4440	0	1	5	16	193	112	5	8	0	0	255	1
4440	0	1	6	16	193	42	5	2	0	0	255	1
4440	0	2	4	16	193	56	5	19	0	0	255	1
4440	0	2	5	16	193	112	5	8	0	0	255	1
4440	0	2	6	16	193	42	5	2	0	0	255	1
4440	0	3	4	16	193	56	5	19	0	0	255	1
4440	0	3	5	16	193	112	5	8	0	0	255	1
4440	0	3	6	16	193	42	5	2	0	0	255	1
4440	0	7	6	16	193	42	5	2	0	0	255	1
4440	0	7	5	16	193	112	5	8	0	0	255	1
4440	0	7	4	16	193	56	5	19	0	0	255	1
4440	0	8	6	16	193	42	5	2	0	0	255	1
4440	0	8	5	16	193	112	5	8	0	0	255	1
4440	0	8	4	16	193	56	5	19	0	0	255	1
4440	0	9	6	16	193	42	5	2	0	0	255	1
4440	0	9	5	16	193	112	5	8	0	0	255	1
4440	0	9	4	16	193	56	5	19	0	0	255	1
4440	0	10	6	16	193	42	5	2	0	0	255	1
4440	0	10	5	16	193	112	5	8	0	0	255	1
4440	0	10	4	16	193	56	5	19	0	0	255	1
4440	0	11	6	16	193	42	5	2	0	0	255	1
4440	0	11	5	16	193	112	5	8	0	0	255	1
4440	0	11	4	16	193	56	5	19	0	0	255	1
4441	0	2	1	16	193	153	5	34	0	0	255	1
4441	0	2	4	16	193	56	5	19	0	0	255	1
4441	0	2	5	16	193	112	5	8	0	0	255	1
4441	0	2	8	16	193	73	5	4	0	0	255	1
4441	0	2	10	16	193	73	5	2	0	0	255	0
4441	0	3	4	16	193	56	5	19	0	0	255	1
4441	0	3	1	16	193	153	5	34	0	0	255	1
4441	0	3	5	16	193	112	5	8	0	0	255	1
4441	0	3	8	16	193	73	5	4	0	0	255	1
4441	0	3	10	16	193	73	5	2	0	0	255	0
4441	0	6	5	16	193	112	5	8	0	0	255	1
4441	0	6	4	16	193	56	5	19	0	0	255	1
4441	0	6	1	16	193	153	5	34	0	0	255	1
4441	0	6	8	16	193	73	5	4	0	0	255	1
4441	0	6	10	16	193	73	5	2	0	0	255	0
4441	0	7	5	16	193	112	5	8	0	0	255	1
4441	0	7	4	16	193	56	5	19	0	0	255	1
4441	0	7	1	16	193	153	5	34	0	0	255	1
4441	0	7	8	16	193	73	5	4	0	0	255	1
4441	0	7	10	16	193	73	5	2	0	0	255	0
4441	0	9	5	16	193	112	5	8	0	0	255	1
4441	0	9	4	16	193	56	5	19	0	0	255	1
4441	0	9	1	16	193	153	5	34	0	0	255	1
4441	0	9	8	16	193	73	5	4	0	0	255	1
4441	0	9	10	16	193	73	5	2	0	0	255	0
4441	0	11	5	16	193	112	5	8	0	0	255	1
4441	0	11	4	16	193	56	5	19	0	0	255	1
4441	0	11	1	16	193	153	5	34	0	0	255	1
4441	0	11	8	16	193	73	5	4	0	0	255	1
4441	0	11	10	16	193	73	5	2	0	0	255	0
4442	0	1	3	16	193	74	5	7	0	0	255	1
4442	0	1	6	16	193	42	5	2	0	0	255	1
4442	0	1	11	16	193	138	5	17	0	0	255	1
4442	0	2	3	16	193	74	5	7	0	0	255	1
4442	0	2	6	16	193	42	5	2	0	0	255	1
4442	0	2	11	16	193	138	5	17	0	0	255	1
4442	0	4	3	16	193	74	5	7	0	0	255	1
4442	0	4	6	16	193	42	5	2	0	0	255	1
4442	0	4	11	16	193	138	5	17	0	0	255	1
4442	0	5	6	16	193	42	5	2	0	0	255	1
4442	0	5	3	16	193	74	5	7	0	0	255	1
4442	0	5	11	16	193	138	5	17	0	0	255	1
4442	0	7	6	16	193	42	5	2	0	0	255	1
4442	0	7	3	16	193	74	5	7	0	0	255	1
4442	0	7	11	16	193	138	5	17	0	0	255	1
4442	0	8	6	16	193	42	5	2	0	0	255	1
4442	0	8	3	16	193	74	5	7	0	0	255	1
4442	0	8	11	16	193	138	5	17	0	0	255	1
4442	0	9	6	16	193	42	5	2	0	0	255	1
4442	0	9	3	16	193	74	5	7	0	0	255	1
4442	0	9	11	16	193	138	5	17	0	0	255	1
4442	0	10	6	16	193	42	5	2	0	0	255	1
4442	0	10	3	16	193	74	5	7	0	0	255	1
4442	0	10	11	16	193	138	5	17	0	0	255	1
4443	0	1	7	16	193	59	5	14	0	0	255	1
4443	0	1	9	16	193	150	5	40	0	0	255	1
4443	0	2	7	16	193	59	5	14	0	0	255	1
4443	0	2	9	16	193	150	5	40	0	0	255	1
4443	0	3	7	16	193	59	5	14	0	0	255	1
4443	0	3	9	16	193	150	5	40	0	0	255	1
4443	0	4	7	16	193	59	5	14	0	0	255	1
4443	0	4	9	16	193	150	5	40	0	0	255	1
4443	0	5	7	16	193	59	5	14	0	0	255	1
4443	0	5	9	16	193	150	5	40	0	0	255	1
4443	0	6	7	16	193	59	5	14	0	0	255	1
4443	0	6	9	16	193	150	5	40	0	0	255	1
4443	0	8	7	16	193	59	5	14	0	0	255	1
4443	0	8	9	16	193	150	5	40	0	0	255	1
4443	0	10	9	16	193	150	5	40	0	0	255	1
4443	0	10	7	16	193	59	5	14	0	0	255	1
4443	0	11	7	16	193	59	5	14	0	0	255	1
4443	0	11	9	16	193	150	5	40	0	0	255	1
4444	0	1	2	16	193	158	5	38	0	0	255	1
4444	0	1	7	16	193	59	5	14	0	0	255	1
4444	0	1	8	16	193	73	5	4	0	0	255	1
4444	0	1	10	16	193	73	5	2	0	0	255	0
4444	0	3	2	16	193	158	5	38	0	0	255	1
4444	0	3	7	16	193	59	5	14	0	0	255	1
4444	0	3	8	16	193	73	5	4	0	0	255	1
4444	0	3	10	16	193	73	5	2	0	0	255	0
4444	0	4	2	16	193	158	5	38	0	0	255	1
4444	0	4	7	16	193	59	5	14	0	0	255	1
4444	0	4	8	16	193	73	5	4	0	0	255	1
4444	0	4	10	16	193	73	5	2	0	0	255	0
4444	0	5	7	16	193	59	5	14	0	0	255	1
4444	0	5	2	16	193	158	5	38	0	0	255	1
4444	0	5	8	16	193	73	5	4	0	0	255	1
4444	0	5	10	16	193	73	5	2	0	0	255	0
4444	0	6	7	16	193	59	5	14	0	0	255	1
4444	0	6	2	16	193	158	5	38	0	0	255	1
4444	0	6	8	16	193	73	5	4	0	0	255	1
4444	0	6	10	16	193	73	5	2	0	0	255	0
4444	0	9	7	16	193	59	5	14	0	0	255	1
4444	0	9	2	16	193	158	5	38	0	0	255	1
4444	0	9	8	16	193	73	5	4	0	0	255	1
4444	0	9	10	16	193	73	5	2	0	0	255	0
4444	0	11	7	16	193	59	5	14	0	0	255	1
4444	0	11	2	16	193	158	5	38	0	0	255	1
4444	0	11	8	16	193	73	5	4	0	0	255	1
4444	0	11	10	16	193	73	5	2	0	0	255	0
4445	0	1	3	16	193	74	5	7	0	0	255	1
4445	0	2	3	16	193	74	5	7	0	0	255	1
4445	0	4	3	16	193	74	5	7	0	0	255	1
4445	0	5	3	16	193	74	5	7	0	0	255	1
4445	0	6	3	16	193	74	5	7	0	0	255	1
4445	0	7	3	16	193	74	5	7	0	0	255	1
4445	0	8	3	16	193	74	5	7	0	0	255	1
4445	0	9	3	16	193	74	5	7	0	0	255	1
4445	0	10	3	16	193	74	5	7	0	0	255	1
4445	0	11	3	16	193	74	5	7	0	0	255	1
4446	0	1	2	16	193	158	5	38	0	0	255	1
4446	0	1	9	16	193	150	5	40	0	0	255	1
4446	0	1	11	16	193	138	5	17	0	0	255	1
4446	0	3	2	16	193	158	5	38	0	0	255	1
4446	0	3	9	16	193	150	5	40	0	0	255	1
4446	0	3	11	16	193	138	5	17	0	0	255	1
4446	0	4	2	16	193	158	5	38	0	0	255	1
4446	0	4	9	16	193	150	5	40	0	0	255	1
4446	0	4	11	16	193	138	5	17	0	0	255	1
4446	0	5	2	16	193	158	5	38	0	0	255	1
4446	0	5	9	16	193	150	5	40	0	0	255	1
4446	0	5	11	16	193	138	5	17	0	0	255	1
4446	0	6	9	16	193	150	5	40	0	0	255	1
4446	0	6	2	16	193	158	5	38	0	0	255	1
4446	0	6	11	16	193	138	5	17	0	0	255	1
4446	0	7	9	16	193	150	5	40	0	0	255	1
4446	0	7	2	16	193	158	5	38	0	0	255	1
4446	0	7	11	16	193	138	5	17	0	0	255	1
4446	0	8	9	16	193	150	5	40	0	0	255	1
4446	0	8	2	16	193	158	5	38	0	0	255	1
4446	0	8	11	16	193	138	5	17	0	0	255	1
4446	0	10	9	16	193	150	5	40	0	0	255	1
4446	0	10	2	16	193	158	5	38	0	0	255	1
4446	0	10	11	16	193	138	5	17	0	0	255	1
4447	0	2	1	16	193	153	5	34	0	0	255	1
4447	0	3	1	16	193	153	5	34	0	0	255	1
4447	0	4	1	16	193	153	5	34	0	0	255	1
4447	0	5	1	16	193	153	5	34	0	0	255	1
4447	0	6	1	16	193	153	5	34	0	0	255	1
4447	0	7	1	16	193	153	5	34	0	0	255	1
4447	0	8	1	16	193	153	5	34	0	0	255	1
4447	0	9	1	16	193	153	5	34	0	0	255	1
4447	0	10	1	16	193	153	5	34	0	0	255	1
4447	0	11	1	16	193	153	5	34	0	0	255	1
4520	0	1	3	16	193	96	5	14	0	0	255	1
4520	0	2	3	16	193	96	5	14	0	0	255	1
4520	0	4	3	16	193	96	5	14	0	0	255	1
4520	0	5	3	16	193	96	5	14	0	0	255	1
4520	0	6	3	16	193	96	5	14	0	0	255	1
4520	0	7	3	16	193	96	5	14	0	0	255	1
4520	0	8	3	16	193	96	5	14	0	0	255	1
4520	0	9	3	16	193	96	5	14	0	0	255	1
4520	0	10	3	16	193	96	5	14	0	0	255	1
4520	0	11	3	16	193	96	5	14	0	0	255	1
4521	0	2	1	16	193	92	5	41	0	0	255	1
4521	0	2	4	16	193	169	5	7	0	0	255	1
4521	0	2	5	16	193	113	5	9	0	0	255	1
4521	0	2	6	16	193	65	5	18	0	0	255	1
4521	0	2	8	16	193	99	5	2	0	0	255	1
4521	0	2	10	16	193	127	5	7	0	0	255	1
4521	0	2	11	16	193	162	5	30	0	0	255	1
4521	0	3	4	16	193	169	5	7	0	0	255	1
4521	0	3	1	16	193	92	5	41	0	0	255	1
4521	0	3	5	16	193	113	5	9	0	0	255	1
4521	0	3	6	16	193	65	5	18	0	0	255	1
4521	0	3	8	16	193	99	5	2	0	0	255	1
4521	0	3	10	16	193	127	5	7	0	0	255	1
4521	0	3	11	16	193	162	5	30	0	0	255	1
4521	0	7	6	16	193	65	5	18	0	0	255	1
4521	0	7	8	16	193	99	5	2	0	0	255	1
4521	0	7	5	16	193	113	5	9	0	0	255	1
4521	0	7	4	16	193	169	5	7	0	0	255	1
4521	0	7	10	16	193	127	5	7	0	0	255	1
4521	0	7	1	16	193	92	5	41	0	0	255	1
4521	0	7	11	16	193	162	5	30	0	0	255	1
4521	0	9	8	16	193	99	5	2	0	0	255	1
4521	0	9	10	16	193	127	5	7	0	0	255	1
4521	0	9	6	16	193	65	5	18	0	0	255	1
4521	0	9	5	16	193	113	5	9	0	0	255	1
4521	0	9	4	16	193	169	5	7	0	0	255	1
4521	0	9	1	16	193	92	5	41	0	0	255	1
4521	0	9	11	16	193	162	5	30	0	0	255	1
4522	0	1	4	16	193	169	5	7	0	0	255	1
4522	0	1	5	16	193	113	5	9	0	0	255	1
4522	0	1	7	16	193	30	5	39	0	0	255	1
4522	0	1	11	16	193	162	5	30	0	0	255	1
4522	0	2	4	16	193	169	5	7	0	0	255	1
4522	0	2	5	16	193	113	5	9	0	0	255	1
4522	0	2	7	16	193	30	5	39	0	0	255	1
4522	0	2	11	16	193	162	5	30	0	0	255	1
4522	0	3	4	16	193	169	5	7	0	0	255	1
4522	0	3	5	16	193	113	5	9	0	0	255	1
4522	0	3	7	16	193	30	5	39	0	0	255	1
4522	0	3	11	16	193	162	5	30	0	0	255	1
4522	0	6	5	16	193	113	5	9	0	0	255	1
4522	0	6	7	16	193	30	5	39	0	0	255	1
4522	0	6	4	16	193	169	5	7	0	0	255	1
4522	0	6	11	16	193	162	5	30	0	0	255	1
4522	0	8	7	16	193	30	5	39	0	0	255	1
4522	0	8	5	16	193	113	5	9	0	0	255	1
4522	0	8	4	16	193	169	5	7	0	0	255	1
4522	0	8	11	16	193	162	5	30	0	0	255	1
4522	0	9	7	16	193	30	5	39	0	0	255	1
4522	0	9	5	16	193	113	5	9	0	0	255	1
4522	0	9	4	16	193	169	5	7	0	0	255	1
4522	0	9	11	16	193	162	5	30	0	0	255	1
4522	0	10	7	16	193	30	5	39	0	0	255	1
4522	0	10	5	16	193	113	5	9	0	0	255	1
4522	0	10	4	16	193	169	5	7	0	0	255	1
4522	0	10	11	16	193	162	5	30	0	0	255	1
4523	0	1	6	16	193	65	5	18	0	0	255	1
4523	0	1	8	16	193	99	5	2	0	0	255	1
4523	0	2	6	16	193	65	5	18	0	0	255	1
4523	0	2	8	16	193	99	5	2	0	0	255	1
4523	0	3	6	16	193	65	5	18	0	0	255	1
4523	0	3	8	16	193	99	5	2	0	0	255	1
4523	0	4	6	16	193	65	5	18	0	0	255	1
4523	0	4	8	16	193	99	5	2	0	0	255	1
4523	0	5	6	16	193	65	5	18	0	0	255	1
4523	0	5	8	16	193	99	5	2	0	0	255	1
4523	0	7	8	16	193	99	5	2	0	0	255	1
4523	0	7	6	16	193	65	5	18	0	0	255	1
4523	0	9	8	16	193	99	5	2	0	0	255	1
4523	0	9	6	16	193	65	5	18	0	0	255	1
4523	0	10	8	16	193	99	5	2	0	0	255	1
4523	0	10	6	16	193	65	5	18	0	0	255	1
4523	0	11	6	16	193	65	5	18	0	0	255	1
4523	0	11	8	16	193	99	5	2	0	0	255	1
4524	0	2	1	16	193	92	5	41	0	0	255	1
4524	0	3	1	16	193	92	5	41	0	0	255	1
4524	0	4	1	16	193	92	5	41	0	0	255	1
4524	0	5	1	16	193	92	5	41	0	0	255	1
4524	0	6	1	16	193	92	5	41	0	0	255	1
4524	0	7	1	16	193	92	5	41	0	0	255	1
4524	0	8	1	16	193	92	5	41	0	0	255	1
4524	0	9	1	16	193	92	5	41	0	0	255	1
4524	0	10	1	16	193	92	5	41	0	0	255	1
4524	0	11	1	16	193	92	5	41	0	0	255	1
4525	0	1	9	16	193	173	5	21	0	0	255	1
4525	0	2	9	16	193	173	5	21	0	0	255	1
4525	0	3	9	16	193	173	5	21	0	0	255	1
4525	0	4	9	16	193	173	5	21	0	0	255	1
4525	0	5	9	16	193	173	5	21	0	0	255	1
4525	0	6	9	16	193	173	5	21	0	0	255	1
4525	0	7	9	16	193	173	5	21	0	0	255	1
4525	0	8	9	16	193	173	5	21	0	0	255	1
4525	0	10	9	16	193	173	5	21	0	0	255	1
4525	0	11	9	16	193	173	5	21	0	0	255	1
4526	0	1	2	16	193	6	5	45	0	0	255	1
4526	0	1	3	16	193	96	5	14	0	0	255	1
4526	0	1	7	16	193	30	5	39	0	0	255	1
4526	0	1	9	16	193	173	5	21	0	0	255	1
4526	0	4	3	16	193	96	5	14	0	0	255	1
4526	0	4	2	16	193	6	5	45	0	0	255	1
4526	0	4	7	16	193	30	5	39	0	0	255	1
4526	0	4	9	16	193	173	5	21	0	0	255	1
4526	0	5	7	16	193	30	5	39	0	0	255	1
4526	0	5	3	16	193	96	5	14	0	0	255	1
4526	0	5	2	16	193	6	5	45	0	0	255	1
4526	0	5	9	16	193	173	5	21	0	0	255	1
4526	0	6	7	16	193	30	5	39	0	0	255	1
4526	0	6	3	16	193	96	5	14	0	0	255	1
4526	0	6	9	16	193	173	5	21	0	0	255	1
4526	0	6	2	16	193	6	5	45	0	0	255	1
4526	0	8	7	16	193	30	5	39	0	0	255	1
4526	0	8	9	16	193	173	5	21	0	0	255	1
4526	0	8	3	16	193	96	5	14	0	0	255	1
4526	0	8	2	16	193	6	5	45	0	0	255	1
4526	0	10	9	16	193	173	5	21	0	0	255	1
4526	0	10	7	16	193	30	5	39	0	0	255	1
4526	0	10	3	16	193	96	5	14	0	0	255	1
4526	0	10	2	16	193	6	5	45	0	0	255	1
4526	0	11	7	16	193	30	5	39	0	0	255	1
4526	0	11	3	16	193	96	5	14	0	0	255	1
4526	0	11	9	16	193	173	5	21	0	0	255	1
4526	0	11	2	16	193	6	5	45	0	0	255	1
4527	0	1	2	16	193	6	5	45	0	0	255	1
4527	0	1	10	16	193	127	5	7	0	0	255	1
4527	0	3	2	16	193	6	5	45	0	0	255	1
4527	0	3	10	16	193	127	5	7	0	0	255	1
4527	0	4	2	16	193	6	5	45	0	0	255	1
4527	0	4	10	16	193	127	5	7	0	0	255	1
4527	0	5	2	16	193	6	5	45	0	0	255	1
4527	0	5	10	16	193	127	5	7	0	0	255	1
4527	0	6	2	16	193	6	5	45	0	0	255	1
4527	0	6	10	16	193	127	5	7	0	0	255	1
4527	0	7	10	16	193	127	5	7	0	0	255	1
4527	0	7	2	16	193	6	5	45	0	0	255	1
4527	0	8	10	16	193	127	5	7	0	0	255	1
4527	0	8	2	16	193	6	5	45	0	0	255	1
4527	0	9	10	16	193	127	5	7	0	0	255	1
4527	0	9	2	16	193	6	5	45	0	0	255	1
4527	0	11	2	16	193	6	5	45	0	0	255	1
4527	0	11	10	16	193	127	5	7	0	0	255	1
4600	0	1	2	16	193	104	5	43	0	0	255	1
4600	0	1	3	16	193	28	5	43	0	0	255	1
4600	0	4	3	16	193	28	5	43	0	0	255	1
4600	0	4	2	16	193	104	5	43	0	0	255	1
4600	0	5	3	16	193	28	5	43	0	0	255	1
4600	0	5	2	16	193	104	5	43	0	0	255	1
4600	0	6	3	16	193	28	5	43	0	0	255	1
4600	0	6	2	16	193	104	5	43	0	0	255	1
4600	0	7	3	16	193	28	5	43	0	0	255	1
4600	0	7	2	16	193	104	5	43	0	0	255	1
4600	0	8	3	16	193	28	5	43	0	0	255	1
4600	0	8	2	16	193	104	5	43	0	0	255	1
4600	0	9	3	16	193	28	5	43	0	0	255	1
4600	0	9	2	16	193	104	5	43	0	0	255	1
4600	0	10	3	16	193	28	5	43	0	0	255	1
4600	0	10	2	16	193	104	5	43	0	0	255	1
4600	0	11	3	16	193	28	5	43	0	0	255	1
4600	0	11	2	16	193	104	5	43	0	0	255	1
4601	0	1	5	16	193	137	5	5	0	0	255	1
4601	0	1	6	16	193	43	5	36	0	0	255	1
4601	0	1	7	16	193	29	5	35	0	0	255	1
4601	0	1	10	16	193	162	5	4	0	0	255	1
4601	0	2	5	16	193	137	5	5	0	0	255	1
4601	0	2	6	16	193	43	5	36	0	0	255	1
4601	0	2	7	16	193	29	5	35	0	0	255	1
4601	0	2	10	16	193	162	5	4	0	0	255	1
4601	0	3	5	16	193	137	5	5	0	0	255	1
4601	0	3	6	16	193	43	5	36	0	0	255	1
4601	0	3	7	16	193	29	5	35	0	0	255	1
4601	0	3	10	16	193	162	5	4	0	0	255	1
4601	0	4	5	16	193	137	5	5	0	0	255	1
4601	0	4	6	16	193	43	5	36	0	0	255	1
4601	0	4	7	16	193	29	5	35	0	0	255	1
4601	0	4	10	16	193	162	5	4	0	0	255	1
4601	0	8	7	16	193	29	5	35	0	0	255	1
4601	0	8	6	16	193	43	5	36	0	0	255	1
4601	0	8	10	16	193	162	5	4	0	0	255	1
4601	0	8	5	16	193	137	5	5	0	0	255	1
4601	0	9	10	16	193	162	5	4	0	0	255	1
4601	0	9	7	16	193	29	5	35	0	0	255	1
4601	0	9	6	16	193	43	5	36	0	0	255	1
4601	0	9	5	16	193	137	5	5	0	0	255	1
4601	0	11	6	16	193	43	5	36	0	0	255	1
4601	0	11	5	16	193	137	5	5	0	0	255	1
4601	0	11	7	16	193	29	5	35	0	0	255	1
4601	0	11	10	16	193	162	5	4	0	0	255	1
4602	0	1	4	16	193	18	5	26	0	0	255	1
4602	0	1	8	16	193	170	5	20	0	0	255	1
4602	0	1	10	16	193	162	5	4	0	0	255	1
4602	0	2	4	16	193	18	5	26	0	0	255	1
4602	0	2	8	16	193	170	5	20	0	0	255	1
4602	0	2	10	16	193	162	5	4	0	0	255	1
4602	0	3	4	16	193	18	5	26	0	0	255	1
4602	0	3	8	16	193	170	5	20	0	0	255	1
4602	0	3	10	16	193	162	5	4	0	0	255	1
4602	0	5	4	16	193	18	5	26	0	0	255	1
4602	0	5	8	16	193	170	5	20	0	0	255	1
4602	0	5	10	16	193	162	5	4	0	0	255	1
4602	0	6	4	16	193	18	5	26	0	0	255	1
4602	0	6	8	16	193	170	5	20	0	0	255	1
4602	0	6	10	16	193	162	5	4	0	0	255	1
4602	0	7	8	16	193	170	5	20	0	0	255	1
4602	0	7	4	16	193	18	5	26	0	0	255	1
4602	0	7	10	16	193	162	5	4	0	0	255	1
4602	0	9	8	16	193	170	5	20	0	0	255	1
4602	0	9	10	16	193	162	5	4	0	0	255	1
4602	0	9	4	16	193	18	5	26	0	0	255	1
4602	0	11	4	16	193	18	5	26	0	0	255	1
4602	0	11	8	16	193	170	5	20	0	0	255	1
4602	0	11	10	16	193	162	5	4	0	0	255	1
4603	0	1	6	16	193	43	5	36	0	0	255	1
4603	0	1	8	16	193	170	5	20	0	0	255	1
4603	0	1	11	16	193	131	5	34	0	0	255	1
4603	0	2	6	16	193	43	5	36	0	0	255	1
4603	0	2	8	16	193	170	5	20	0	0	255	1
4603	0	2	11	16	193	131	5	34	0	0	255	1
4603	0	3	6	16	193	43	5	36	0	0	255	1
4603	0	3	8	16	193	170	5	20	0	0	255	1
4603	0	3	11	16	193	131	5	34	0	0	255	1
4603	0	4	6	16	193	43	5	36	0	0	255	1
4603	0	4	8	16	193	170	5	20	0	0	255	1
4603	0	4	11	16	193	131	5	34	0	0	255	1
4603	0	5	6	16	193	43	5	36	0	0	255	1
4603	0	5	8	16	193	170	5	20	0	0	255	1
4603	0	5	11	16	193	131	5	34	0	0	255	1
4603	0	7	8	16	193	170	5	20	0	0	255	1
4603	0	7	6	16	193	43	5	36	0	0	255	1
4603	0	7	11	16	193	131	5	34	0	0	255	1
4603	0	9	8	16	193	170	5	20	0	0	255	1
4603	0	9	6	16	193	43	5	36	0	0	255	1
4603	0	9	11	16	193	131	5	34	0	0	255	1
4603	0	10	8	16	193	170	5	20	0	0	255	1
4603	0	10	6	16	193	43	5	36	0	0	255	1
4603	0	10	11	16	193	131	5	34	0	0	255	1
4604	0	2	1	16	193	132	5	33	0	0	255	1
4604	0	2	3	16	193	28	5	43	0	0	255	1
4604	0	4	3	16	193	28	5	43	0	0	255	1
4604	0	4	1	16	193	132	5	33	0	0	255	1
4604	0	5	3	16	193	28	5	43	0	0	255	1
4604	0	5	1	16	193	132	5	33	0	0	255	1
4604	0	6	3	16	193	28	5	43	0	0	255	1
4604	0	6	1	16	193	132	5	33	0	0	255	1
4604	0	7	3	16	193	28	5	43	0	0	255	1
4604	0	7	1	16	193	132	5	33	0	0	255	1
4604	0	8	3	16	193	28	5	43	0	0	255	1
4604	0	8	1	16	193	132	5	33	0	0	255	1
4604	0	9	3	16	193	28	5	43	0	0	255	1
4604	0	9	1	16	193	132	5	33	0	0	255	1
4604	0	10	3	16	193	28	5	43	0	0	255	1
4604	0	10	1	16	193	132	5	33	0	0	255	1
4604	0	11	3	16	193	28	5	43	0	0	255	1
4604	0	11	1	16	193	132	5	33	0	0	255	1
4605	0	1	4	16	193	18	5	26	0	0	255	1
4605	0	1	5	16	193	137	5	5	0	0	255	1
4605	0	1	7	16	193	29	5	35	0	0	255	1
4605	0	2	4	16	193	18	5	26	0	0	255	1
4605	0	2	5	16	193	137	5	5	0	0	255	1
4605	0	2	7	16	193	29	5	35	0	0	255	1
4605	0	3	4	16	193	18	5	26	0	0	255	1
4605	0	3	5	16	193	137	5	5	0	0	255	1
4605	0	3	7	16	193	29	5	35	0	0	255	1
4605	0	6	7	16	193	29	5	35	0	0	255	1
4605	0	6	5	16	193	137	5	5	0	0	255	1
4605	0	6	4	16	193	18	5	26	0	0	255	1
4605	0	8	7	16	193	29	5	35	0	0	255	1
4605	0	8	5	16	193	137	5	5	0	0	255	1
4605	0	8	4	16	193	18	5	26	0	0	255	1
4605	0	9	7	16	193	29	5	35	0	0	255	1
4605	0	9	5	16	193	137	5	5	0	0	255	1
4605	0	9	4	16	193	18	5	26	0	0	255	1
4605	0	10	7	16	193	29	5	35	0	0	255	1
4605	0	10	5	16	193	137	5	5	0	0	255	1
4605	0	10	4	16	193	18	5	26	0	0	255	1
4605	0	11	5	16	193	137	5	5	0	0	255	1
4605	0	11	7	16	193	29	5	35	0	0	255	1
4605	0	11	4	16	193	18	5	26	0	0	255	1
4606	0	1	9	16	193	62	5	39	0	0	255	1
4606	0	1	11	16	193	131	5	34	0	0	255	1
4606	0	2	9	16	193	62	5	39	0	0	255	1
4606	0	2	11	16	193	131	5	34	0	0	255	1
4606	0	3	9	16	193	62	5	39	0	0	255	1
4606	0	3	11	16	193	131	5	34	0	0	255	1
4606	0	4	9	16	193	62	5	39	0	0	255	1
4606	0	4	11	16	193	131	5	34	0	0	255	1
4606	0	5	9	16	193	62	5	39	0	0	255	1
4606	0	5	11	16	193	131	5	34	0	0	255	1
4606	0	6	9	16	193	62	5	39	0	0	255	1
4606	0	6	11	16	193	131	5	34	0	0	255	1
4606	0	7	9	16	193	62	5	39	0	0	255	1
4606	0	7	11	16	193	131	5	34	0	0	255	1
4606	0	8	9	16	193	62	5	39	0	0	255	1
4606	0	8	11	16	193	131	5	34	0	0	255	1
4606	0	10	9	16	193	62	5	39	0	0	255	1
4606	0	10	11	16	193	131	5	34	0	0	255	1
4607	0	3	2	16	193	104	5	43	0	0	255	1
4607	0	3	1	16	193	132	5	33	0	0	255	1
4607	0	3	9	16	193	62	5	39	0	0	255	1
4607	0	4	2	16	193	104	5	43	0	0	255	1
4607	0	4	1	16	193	132	5	33	0	0	255	1
4607	0	4	9	16	193	62	5	39	0	0	255	1
4607	0	5	2	16	193	104	5	43	0	0	255	1
4607	0	5	9	16	193	62	5	39	0	0	255	1
4607	0	5	1	16	193	132	5	33	0	0	255	1
4607	0	6	9	16	193	62	5	39	0	0	255	1
4607	0	6	2	16	193	104	5	43	0	0	255	1
4607	0	6	1	16	193	132	5	33	0	0	255	1
4607	0	7	9	16	193	62	5	39	0	0	255	1
4607	0	7	2	16	193	104	5	43	0	0	255	1
4607	0	7	1	16	193	132	5	33	0	0	255	1
4607	0	8	9	16	193	62	5	39	0	0	255	1
4607	0	8	2	16	193	104	5	43	0	0	255	1
4607	0	8	1	16	193	132	5	33	0	0	255	1
4607	0	10	9	16	193	62	5	39	0	0	255	1
4607	0	10	2	16	193	104	5	43	0	0	255	1
