Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
104.649	f1.2	27	13	FullDelay	0.348298	348298	1	2
104.769	f5.2	31	11	FullDelay	0.390208	390208	1	2
105.969	f5.2	31	12	FullDelay	0.584587	584587	1	2
106.369	f5.2	31	13	FullDelay	0.261966	261966	1	2
107.249	f2.4	28	17	FullDelay	0.951669	951669	1	3
108.049	f3.2	29	14	FullDelay	0.781648	781648	1	4
108.249	f4.4	30	13	FullDelay	0.665418	665418	1	2
108.929	f5.2	31	15	FullDelay	0.254062	254062	1	2
111.737	f6.5	37	1	FullDelay	0.591439	591439	1	3
113.009	f6.5	37	2	FullDelay	0.541697	541697	1	3
116.329	f2.5	35	5	FullDelay	0.510507	510507	1	3
118.897	f2.5	35	7	FullDelay	0.553639	553639	1	2
119.617	f6.5	37	8	FullDelay	0.224662	224662	1	2
119.777	f2.5	35	8	FullDelay	0.311192	311192	1	2
120.617	f6.5	37	9	FullDelay	0.252565	252565	1	2
121.489	f2.5	35	10	FullDelay	0.290473	290473	1	2
121.537	f6.5	37	10	FullDelay	0.250266	250266	1	2
122.289	f6.5	37	11	FullDelay	0.276355	276355	1	2
122.289	f2.5	35	11	FullDelay	0.243173	243173	1	2
123.489	f2.5	35	12	FullDelay	0.238228	238228	1	2
124.089	f6.5	37	12	FullDelay	0.713262	713262	1	2
124.529	f2.5	35	13	FullDelay	0.2181	218100	1	2
125.529	f2.5	35	14	FullDelay	0.373118	373118	1	2
125.769	f6.5	37	14	FullDelay	0.380634	380634	1	2
126.889	f2.5	35	15	FullDelay	0.65846	658460	1	2
127.729	f2.5	35	16	FullDelay	0.290575	290575	1	2
130.289	f2.6	40	1	FullDelay	0.235241	235241	1	2
133.769	f1.3	39	3	FullDelay	0.221331	221331	1	2
133.969	f2.6	40	4	FullDelay	0.310843	310843	1	2
136.209	f1.3	39	5	FullDelay	0.754335	754335	1	3
137.249	f4.6	42	6	FullDelay	0.230346	230346	1	2
137.433	f6.6	44	7	FullDelay	0.349368	349368	1	2
137.449	f3.3	41	5	FullDelay	0.33236	332360	1	2
138.945	f3.3	41	7	FullDelay	0.288181	288181	1	2
139.457	f2.6	40	9	FullDelay	0.558431	558431	1	2
140.177	f6.6	44	9	FullDelay	0.478733	478733	1	2
140.289	f1.3	39	9	FullDelay	0.229969	229969	1	2
140.529	f1.3	39	10	FullDelay	0.219802	219802	1	2
140.577	f4.6	42	9	FullDelay	0.69508	695080	1	3
140.689	f6.6	44	10	FullDelay	0.212895	212895	1	2
140.889	f3.3	41	9	FullDelay	0.236413	236413	1	2
141.049	f2.6	40	11	FullDelay	0.381301	381301	1	2
141.409	f7.3	45	4	FullDelay	0.229835	229835	1	2
141.505	f6.6	44	11	FullDelay	0.254319	254319	1	2
141.769	f5.3	43	9	FullDelay	0.283763	283763	1	2
141.889	f8.6	46	3	FullDelay	0.216325	216325	1	2
142.217	f4.6	42	10	FullDelay	0.77538	775380	1	3
142.289	f6.6	44	12	FullDelay	0.248856	248856	1	2
142.609	f2.6	40	12	FullDelay	0.570069	570069	1	2
142.929	f5.3	43	10	FullDelay	0.599119	599119	1	2
142.929	f1.3	39	12	FullDelay	0.672142	672142	1	2
143.809	f2.6	40	13	FullDelay	0.393715	393715	1	2
143.929	f5.3	43	11	FullDelay	0.571743	571743	1	2
144.129	f3.3	41	12	FullDelay	0.23584	235840	1	2
144.969	f3.3	41	13	FullDelay	0.574509	574509	1	2
145.449	f2.6	40	15	FullDelay	0.246243	246243	1	2
146.089	f6.6	44	15	FullDelay	0.676824	676824	1	3
146.089	f2.6	40	16	FullDelay	0.611772	611772	1	2
146.329	f4.6	42	14	FullDelay	0.233568	233568	1	2
146.529	f1.3	39	15	FullDelay	0.874498	874498	1	3
146.929	f3.3	41	15	FullDelay	0.696234	696234	1	3
147.089	f4.6	42	15	FullDelay	0.641849	641849	1	2
150.209	f8.6	46	10	FullDelay	0.731678	731678	1	4
151.225	f7.3	45	12	FullDelay	0.327086	327086	1	2
152.089	f8.6	46	11	FullDelay	0.731554	731554	1	3
152.697	f7.3	45	13	FullDelay	0.241429	241429	1	2
153.449	f7.3	45	14	FullDelay	0.385744	385744	1	2
153.969	f8.6	46	13	FullDelay	0.673852	673852	1	2
154.577	f7.3	45	15	FullDelay	0.300582	300582	1	2
155.097	f8.6	46	14	FullDelay	0.829724	829724	1	2
155.489	f7.3	45	16	FullDelay	0.304712	304712	1	2
155.617	f8.6	46	15	FullDelay	0.346254	346254	1	2
156.257	f6.7	49	3	FullDelay	0.515196	515196	1	3
156.649	f7.3	45	17	FullDelay	0.465861	465861	1	2
157.169	f8.6	46	16	FullDelay	0.698281	698281	1	3
157.409	f6.7	49	4	FullDelay	0.949356	949356	1	3
158.177	f4.7	48	6	FullDelay	0.812688	812688	1	3
158.225	f2.7	47	6	FullDelay	0.561914	561914	1	2
158.857	f8.6	46	17	FullDelay	0.805877	805877	1	3
159.345	f2.7	47	7	FullDelay	0.310422	310422	1	2
159.769	f7.3	45	20	FullDelay	0.382611	382611	1	2
160.465	f2.7	47	8	FullDelay	0.302241	302241	1	2
161.065	f6.7	49	7	FullDelay	0.243285	243285	1	2
161.089	f8.6	46	19	FullDelay	0.514151	514151	1	3
161.177	f4.7	48	9	FullDelay	0.698275	698275	1	2
161.529	f8.6	46	20	FullDelay	0.235867	235867	1	2
162.537	f6.7	49	8	FullDelay	0.332971	332971	1	2
162.969	f8.6	46	21	FullDelay	0.68605	686050	1	2
163.409	f7.3	45	23	FullDelay	0.653467	653467	1	2
163.849	f2.7	47	11	FullDelay	0.306988	306988	1	2
163.969	f6.7	49	9	FullDelay	0.953179	953179	1	2
164.369	f4.7	48	11	FullDelay	0.833473	833473	1	2
164.929	f8.6	46	23	FullDelay	0.670833	670833	1	3
165.369	f4.7	48	12	FullDelay	0.923264	923264	1	2
165.609	f2.7	47	13	FullDelay	0.372976	372976	1	2
166.129	f8.6	46	24	FullDelay	0.704781	704781	1	2
166.769	f6.7	49	12	FullDelay	0.240754	240754	1	2
167.289	f8.6	46	25	FullDelay	0.234081	234081	1	2
167.625	f6.7	49	13	FullDelay	0.447424	447424	1	3
168.569	f6.7	49	14	FullDelay	0.220893	220893	1	2
168.609	f8.6	46	26	FullDelay	0.285732	285732	1	2
169.329	f8.6	46	27	FullDelay	0.306004	306004	1	2
170.489	f8.6	46	28	FullDelay	0.239526	239526	1	2
171.617	f8.7	50	9	FullDelay	0.799017	799017	1	4
171.865	f8.6	46	29	FullDelay	0.818222	818222	1	3
172.289	f8.6	46	30	FullDelay	0.246105	246105	1	2
173.649	f8.6	46	31	FullDelay	0.259991	259991	1	2
173.817	f8.7	50	11	FullDelay	0.429438	429438	1	3
174.497	f8.7	50	12	FullDelay	0.318147	318147	1	2
174.649	f8.6	46	32	FullDelay	0.538128	538128	1	2
175.609	f8.6	46	33	FullDelay	0.263033	263033	1	2
175.929	f8.7	50	13	FullDelay	0.43007	430070	1	2
176.849	f4.8	54	3	FullDelay	0.268786	268786	1	2
177.089	f3.4	53	4	FullDelay	0.217636	217636	1	2
177.289	f8.7	50	14	FullDelay	0.796086	796086	1	2
177.497	f8.6	46	35	FullDelay	0.316852	316852	1	2
179.049	f8.7	50	15	FullDelay	0.674769	674769	1	2
179.289	f7.4	57	1	FullDelay	0.284502	284502	1	2
179.849	f8.6	46	37	FullDelay	0.23136	231360	1	2
179.889	f8.8	58	2	FullDelay	0.227214	227214	1	2
180.017	f5.4	55	8	FullDelay	0.284408	284408	1	2
180.729	f1.4	51	6	FullDelay	0.586383	586383	1	3
180.889	f8.6	46	38	FullDelay	0.428267	428267	1	2
181.129	f6.8	56	7	FullDelay	0.667067	667067	1	3
181.537	f2.8	52	9	FullDelay	0.689698	689698	1	2
181.689	f8.6	46	39	FullDelay	0.334764	334764	1	2
181.889	f8.7	50	18	FullDelay	0.266787	266787	1	2
183.329	f5.4	55	11	FullDelay	0.531335	531335	1	2
183.449	f6.8	56	9	FullDelay	0.870252	870252	1	2
184.129	f5.4	55	12	FullDelay	0.767488	767488	1	2
184.409	f7.4	57	5	FullDelay	0.231529	231529	1	2
184.489	f6.8	56	10	FullDelay	0.305556	305556	1	2
184.849	f2.8	52	12	FullDelay	0.512987	512987	1	3
185.209	f3.4	53	11	FullDelay	0.641548	641548	1	2
185.217	f8.7	50	21	FullDelay	0.556715	556715	1	2
185.337	f1.4	51	10	FullDelay	0.461979	461979	1	2
186.529	f4.8	54	11	FullDelay	0.716908	716908	1	2
187.169	f2.8	52	14	FullDelay	0.947653	947653	1	2
187.569	f4.8	54	12	FullDelay	0.27422	274220	1	2
187.609	f8.6	46	44	FullDelay	0.312601	312601	1	2
187.689	f8.8	58	9	FullDelay	0.253604	253604	1	2
187.897	f8.7	50	23	FullDelay	0.232429	232429	1	2
188.169	f6.8	56	13	FullDelay	0.303404	303404	1	2
188.489	f8.8	58	10	FullDelay	0.299427	299427	1	2
188.729	f1.4	51	13	FullDelay	0.50748	507480	1	2
189.169	f8.6	46	45	FullDelay	0.836718	836718	1	2
189.289	f8.8	58	11	FullDelay	0.255828	255828	1	2
189.849	f8.7	50	25	FullDelay	0.275295	275295	1	2
190.489	f8.7	50	26	FullDelay	0.237504	237504	1	2
191.433	f8.8	58	13	FullDelay	0.317807	317807	1	2
191.609	f8.7	50	27	FullDelay	0.461692	461692	1	2
192.449	f8.8	58	14	FullDelay	0.235902	235902	1	2
192.649	f7.4	57	12	FullDelay	0.240336	240336	1	2
192.969	f8.7	50	28	FullDelay	0.950964	950964	1	4
193.289	f8.7	50	29	FullDelay	0.226589	226589	1	2
194.409	f8.7	50	30	FullDelay	0.238617	238617	1	2
194.849	f8.8	58	16	FullDelay	0.277785	277785	1	2
195.369	f8.8	58	17	FullDelay	0.291524	291524	1	2
195.569	f8.7	50	31	FullDelay	0.319607	319607	1	2
196.457	f8.8	58	18	FullDelay	0.437213	437213	1	2
197.129	f7.4	57	16	FullDelay	0.702549	702549	1	2
197.729	f8.8	58	19	FullDelay	0.233586	233586	1	2
198.329	f8.8	58	20	FullDelay	0.316	316000	1	2
199.009	f7.4	57	18	FullDelay	0.587679	587679	1	2
200.209	f8.8	58	21	FullDelay	0.844047	844047	1	2
200.777	f8.8	58	22	FullDelay	0.438914	438914	1	2
201.129	f8.7	50	36	FullDelay	0.215171	215171	1	2
201.145	f2.9	59	8	FullDelay	0.247228	247228	1	2
201.425	f8.9	62	4	FullDelay	0.850747	850747	1	3
201.729	f8.8	58	23	FullDelay	0.248245	248245	1	2
202.649	f8.8	58	24	FullDelay	0.262114	262114	1	2
203.289	f8.7	50	38	FullDelay	0.740116	740116	1	2
203.809	f8.7	50	39	FullDelay	0.338666	338666	1	2
204.249	f6.9	61	11	FullDelay	0.683194	683194	1	2
204.569	f4.9	60	12	FullDelay	0.255708	255708	1	2
205.169	f7.4	57	24	FullDelay	0.235549	235549	1	2
205.489	f7.4	57	25	FullDelay	0.235109	235109	1	2
206.289	f8.8	58	27	FullDelay	0.572311	572311	1	2
206.449	f8.9	62	9	FullDelay	0.300474	300474	1	2
206.689	f2.9	59	13	FullDelay	0.564052	564052	1	2
206.969	f7.4	57	26	FullDelay	0.901317	901317	1	3
207.489	f8.8	58	28	FullDelay	0.234451	234451	1	2
208.409	f8.8	58	29	FullDelay	0.231852	231852	1	2
209.649	f8.8	58	30	FullDelay	0.237731	237731	1	2
210.489	f8.8	58	31	FullDelay	0.285797	285797	1	2
211.329	f8.8	58	32	FullDelay	0.221262	221262	1	2
212.649	f8.8	58	33	FullDelay	0.494633	494633	1	2
213.409	f8.8	58	34	FullDelay	0.271263	271263	1	2
214.169	f8.9	62	15	FullDelay	0.879061	879061	1	2
214.689	f8.8	58	35	FullDelay	0.279383	279383	1	2
215.049	f8.9	62	16	FullDelay	0.610826	610826	1	2
215.529	f8.8	58	36	FullDelay	0.277204	277204	1	2
215.569	f8.9	62	17	FullDelay	0.22784	227840	1	2
216.529	f8.9	62	18	FullDelay	0.247018	247018	1	2
217.329	f8.9	62	19	FullDelay	0.217088	217088	1	2
218.729	f8.9	62	20	FullDelay	0.281172	281172	1	2
219.489	f8.9	62	21	FullDelay	0.421237	421237	1	2
220.369	f8.9	62	22	FullDelay	0.233264	233264	1	2
