Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
55.8089	f2.2	16	3	FullDelay	0.327513	327513	1	2
57.9289	f1.1	15	4	FullDelay	0.393741	393741	1	2
58.6889	f1.1	15	5	FullDelay	0.26187	261870	1	2
61.2569	f3.1	17	8	FullDelay	0.956757	956757	1	3
62.6969	f6.2	20	10	FullDelay	0.337741	337741	1	2
64.6489	f4.2	18	10	FullDelay	0.685674	685674	1	3
65.0569	f2.2	16	11	FullDelay	0.375265	375265	1	2
65.9689	f4.2	18	11	FullDelay	0.810368	810368	1	2
66.3689	f2.2	16	12	FullDelay	0.891298	891298	1	3
66.9689	f6.2	20	14	FullDelay	0.215024	215024	1	2
68.0089	f2.2	16	13	FullDelay	0.53267	532670	1	2
68.7689	f1.1	15	14	FullDelay	0.289533	289533	1	2
91.5289	f2.4	28	1	FullDelay	0.397366	397366	1	3
92.3689	f2.4	28	2	FullDelay	0.267606	267606	1	2
92.5689	f3.2	29	1	FullDelay	0.242229	242229	1	2
95.5289	f4.4	30	3	FullDelay	0.252146	252146	1	2
96.7289	f4.4	30	4	FullDelay	0.263025	263025	1	2
97.1289	f3.2	29	5	FullDelay	0.214772	214772	1	2
97.2089	f1.2	27	6	FullDelay	0.242996	242996	1	2
98.0889	f2.4	28	7	FullDelay	0.222572	222572	1	2
99.0489	f1.2	27	7	FullDelay	0.613923	613923	1	3
99.7689	f3.2	29	7	FullDelay	0.230871	230871	1	2
99.9689	f4.4	30	7	FullDelay	0.265376	265376	1	2
101.089	f2.4	28	10	FullDelay	0.422625	422625	1	2
102.257	f6.4	32	10	FullDelay	0.354901	354901	1	2
102.289	f3.2	29	9	FullDelay	0.732711	732711	1	4
103.769	f1.2	27	11	FullDelay	0.68824	688240	1	4
104.129	f2.4	28	13	FullDelay	0.285043	285043	1	2
104.889	f3.2	29	11	FullDelay	0.403584	403584	1	2
105.209	f2.4	28	14	FullDelay	0.95489	954890	1	3
105.769	f6.4	32	13	FullDelay	0.223669	223669	1	2
106.249	f5.2	31	12	FullDelay	0.361918	361918	1	2
106.649	f6.4	32	14	FullDelay	0.614431	614431	1	2
106.929	f4.4	30	13	FullDelay	0.643182	643182	1	2
107.729	f4.4	30	14	FullDelay	0.282608	282608	1	2
108.169	f3.2	29	14	FullDelay	0.658384	658384	1	2
108.609	f4.4	30	15	FullDelay	0.270033	270033	1	2
109.049	f3.2	29	15	FullDelay	0.771472	771472	1	2
115.857	f6.5	37	4	FullDelay	0.85267	852670	1	4
118.249	f6.5	37	6	FullDelay	0.868797	868797	1	4
120.257	f6.5	37	8	FullDelay	0.808983	808983	1	3
122.137	f6.5	37	10	FullDelay	0.460672	460672	1	2
123.969	f6.5	37	11	FullDelay	0.729089	729089	1	4
126.889	f6.5	37	14	FullDelay	0.289277	289277	1	2
131.249	f2.6	40	1	FullDelay	0.224342	224342	1	2
131.529	f1.3	39	1	FullDelay	0.229086	229086	1	2
132.489	f3.3	41	1	FullDelay	0.233055	233055	1	2
132.929	f4.6	42	2	FullDelay	0.247658	247658	1	2
136.089	f1.3	39	5	FullDelay	0.216183	216183	1	2
136.329	f2.6	40	5	FullDelay	0.230808	230808	1	2
136.769	f2.6	40	6	FullDelay	0.281528	281528	1	2
136.929	f1.3	39	6	FullDelay	0.497925	497925	1	2
140.057	f2.6	40	9	FullDelay	0.311482	311482	1	2
140.497	f2.6	40	10	FullDelay	0.233509	233509	1	2
140.665	f4.6	42	9	FullDelay	0.307299	307299	1	2
141.409	f1.3	39	10	FullDelay	0.569511	569511	1	3
141.537	f4.6	42	10	FullDelay	0.426722	426722	1	2
141.769	f2.6	40	11	FullDelay	0.357132	357132	1	2
142.849	f1.3	39	12	FullDelay	0.220494	220494	1	2
143.249	f5.3	43	10	FullDelay	0.571941	571941	1	2
144.057	f4.6	42	12	FullDelay	0.741171	741171	1	3
144.289	f3.3	41	11	FullDelay	0.76054	760540	1	3
146.609	f1.3	39	15	FullDelay	0.788352	788352	1	3
146.809	f3.3	41	13	FullDelay	0.295603	295603	1	2
150.257	f8.6	46	10	FullDelay	0.763137	763137	1	3
150.929	f8.6	46	11	FullDelay	0.542516	542516	1	3
151.513	f8.6	46	12	FullDelay	0.247998	247998	1	2
152.097	f7.3	45	13	FullDelay	0.23796	237960	1	2
152.625	f8.6	46	13	FullDelay	0.601668	601668	1	2
153.537	f2.7	47	2	FullDelay	0.514806	514806	1	3
153.937	f6.7	49	1	FullDelay	0.593225	593225	1	3
154.049	f7.3	45	15	FullDelay	0.725553	725553	1	2
154.537	f8.6	46	15	FullDelay	0.236829	236829	1	2
154.985	f6.7	49	2	FullDelay	0.724726	724726	1	3
155.769	f7.3	45	17	FullDelay	0.378204	378204	1	3
156.089	f2.7	47	4	FullDelay	0.612408	612408	1	3
156.489	f7.3	45	18	FullDelay	0.245694	245694	1	2
156.929	f2.7	47	5	FullDelay	0.525946	525946	1	3
157.129	f8.6	46	17	FullDelay	0.487218	487218	1	2
157.849	f7.3	45	19	FullDelay	0.385747	385747	1	2
158.569	f8.6	46	19	FullDelay	0.217324	217324	1	2
158.897	f2.7	47	7	FullDelay	0.336476	336476	1	2
159.425	f2.7	47	8	FullDelay	0.386048	386048	1	2
159.889	f7.3	45	21	FullDelay	0.467955	467955	1	2
160.329	f2.7	47	9	FullDelay	0.318166	318166	1	2
160.569	f8.6	46	21	FullDelay	0.237636	237636	1	2
161.489	f8.6	46	22	FullDelay	0.244914	244914	1	2
161.729	f2.7	47	10	FullDelay	0.284071	284071	1	2
162.369	f4.7	48	10	FullDelay	0.564857	564857	1	3
162.769	f8.6	46	23	FullDelay	0.67544	675440	1	2
162.897	f6.7	49	9	FullDelay	0.300732	300732	1	2
163.129	f2.7	47	11	FullDelay	0.871323	871323	1	2
163.329	f8.7	50	2	FullDelay	0.955026	955026	1	4
163.489	f8.6	46	24	FullDelay	0.229889	229889	1	2
163.569	f6.7	49	10	FullDelay	0.470858	470858	1	2
163.849	f2.7	47	12	FullDelay	0.378484	378484	1	2
164.929	f6.7	49	11	FullDelay	0.777654	777654	1	2
165.609	f6.7	49	12	FullDelay	0.262681	262681	1	2
165.889	f8.6	46	26	FullDelay	0.29177	291770	1	2
166.529	f8.6	46	27	FullDelay	0.385255	385255	1	2
166.929	f6.7	49	13	FullDelay	0.560791	560791	1	2
167.449	f2.7	47	15	FullDelay	0.769821	769821	1	3
167.689	f8.6	46	28	FullDelay	0.2867	286700	1	2
168.529	f8.6	46	29	FullDelay	0.220418	220418	1	2
169.089	f6.7	49	15	FullDelay	0.446637	446637	1	2
169.609	f8.6	46	30	FullDelay	0.319078	319078	1	2
170.729	f8.6	46	31	FullDelay	0.392634	392634	1	3
171.033	f8.7	50	8	FullDelay	0.92063	920630	1	3
171.329	f8.6	46	32	FullDelay	0.240366	240366	1	2
172.329	f8.6	46	33	FullDelay	0.237449	237449	1	2
173.729	f8.6	46	34	FullDelay	0.252658	252658	1	2
174.449	f8.6	46	35	FullDelay	0.252021	252021	1	2
174.953	f8.7	50	11	FullDelay	0.359829	359829	1	2
175.569	f8.6	46	36	FullDelay	0.434576	434576	1	2
176.089	f4.8	54	3	FullDelay	0.278399	278399	1	2
176.369	f4.8	54	4	FullDelay	0.232163	232163	1	2
176.409	f8.6	46	37	FullDelay	0.334774	334774	1	2
177.345	f8.7	50	13	FullDelay	0.946971	946971	1	3
177.369	f4.8	54	5	FullDelay	0.287622	287622	1	2
178.209	f1.4	51	4	FullDelay	0.679285	679285	1	3
178.297	f8.7	50	14	FullDelay	0.23362	233620	1	2
179.985	f8.8	58	2	FullDelay	0.754982	754982	1	4
180.329	f8.8	58	3	FullDelay	0.25255	252550	1	2
180.609	f7.4	57	2	FullDelay	0.228845	228845	1	2
180.889	f6.8	56	7	FullDelay	0.768646	768646	1	4
181.329	f8.7	50	16	FullDelay	0.674138	674138	1	2
181.449	f5.4	55	9	FullDelay	0.509618	509618	1	3
181.777	f6.8	56	8	FullDelay	0.719163	719163	1	2
181.849	f2.8	52	9	FullDelay	0.963248	963248	1	2
182.129	f3.4	53	8	FullDelay	0.408573	408573	1	2
182.777	f5.4	55	10	FullDelay	0.372846	372846	1	2
183.049	f6.8	56	9	FullDelay	0.55723	557230	1	3
183.249	f7.4	57	4	FullDelay	0.576746	576746	1	2
183.529	f8.7	50	18	FullDelay	0.35251	352510	1	2
183.609	f5.4	55	11	FullDelay	0.442941	442941	1	2
184.329	f6.8	56	10	FullDelay	0.848775	848775	1	2
184.929	f8.7	50	19	FullDelay	0.676326	676326	1	4
185.009	f2.8	52	12	FullDelay	0.336807	336807	1	2
185.233	f6.8	56	11	FullDelay	0.806399	806399	1	2
185.809	f4.8	54	12	FullDelay	0.324941	324941	1	2
186.249	f6.8	56	12	FullDelay	0.903402	903402	1	2
186.889	f8.7	50	21	FullDelay	0.311255	311255	1	2
187.129	f3.4	53	12	FullDelay	0.619459	619459	1	2
187.609	f6.8	56	13	FullDelay	0.354052	354052	1	2
187.729	f8.8	58	9	FullDelay	0.252409	252409	1	2
187.977	f8.7	50	22	FullDelay	0.722201	722201	1	2
188.089	f7.4	57	8	FullDelay	0.250438	250438	1	2
188.129	f4.8	54	14	FullDelay	0.87825	878250	1	4
188.697	f1.4	51	13	FullDelay	0.654221	654221	1	2
188.809	f8.7	50	23	FullDelay	0.728082	728082	1	2
189.609	f8.7	50	24	FullDelay	0.218665	218665	1	2
190.689	f8.7	50	25	FullDelay	0.227604	227604	1	2
190.857	f8.8	58	12	FullDelay	0.251581	251581	1	2
191.249	f8.8	58	13	FullDelay	0.2307	230700	1	2
191.457	f8.7	50	26	FullDelay	0.319547	319547	1	2
192.529	f8.8	58	14	FullDelay	0.249035	249035	1	2
192.849	f8.7	50	27	FullDelay	0.6756	675600	1	2
193.449	f8.7	50	28	FullDelay	0.238745	238745	1	2
193.569	f8.8	58	15	FullDelay	0.240293	240293	1	2
194.889	f8.7	50	29	FullDelay	0.685129	685129	1	3
195.609	f7.4	57	15	FullDelay	0.243267	243267	1	2
195.929	f8.8	58	17	FullDelay	0.464975	464975	1	2
197.049	f8.8	58	18	FullDelay	0.584091	584091	1	2
197.609	f8.8	58	19	FullDelay	0.309204	309204	1	2
197.929	f6.9	61	6	FullDelay	0.74239	742390	1	3
197.929	f7.4	57	17	FullDelay	0.266008	266008	1	2
198.329	f8.8	58	20	FullDelay	0.310663	310663	1	2
198.689	f7.4	57	18	FullDelay	0.35402	354020	1	2
199.529	f7.4	57	19	FullDelay	0.38719	387190	1	2
199.649	f8.8	58	21	FullDelay	0.530243	530243	1	2
200.017	f2.9	59	7	FullDelay	0.327538	327538	1	2
200.457	f6.9	61	9	FullDelay	0.304718	304718	1	2
200.769	f7.4	57	20	FullDelay	0.54454	544540	1	2
201.329	f6.9	61	10	FullDelay	0.261747	261747	1	2
201.609	f8.8	58	23	FullDelay	0.336741	336741	1	2
202.169	f2.9	59	9	FullDelay	0.738737	738737	1	2
202.529	f8.8	58	24	FullDelay	0.243184	243184	1	2
203.209	f6.9	61	11	FullDelay	0.709382	709382	1	2
204.209	f2.9	59	11	FullDelay	0.673218	673218	1	2
204.529	f7.4	57	23	FullDelay	0.886293	886293	1	2
204.729	f8.8	58	26	FullDelay	0.359907	359907	1	2
205.209	f6.9	61	13	FullDelay	0.713451	713451	1	3
205.249	f2.9	59	12	FullDelay	0.756857	756857	1	2
205.769	f8.8	58	27	FullDelay	0.354811	354811	1	2
205.929	f7.4	57	24	FullDelay	0.609056	609056	1	2
205.977	f6.9	61	14	FullDelay	0.55602	556020	1	3
207.489	f8.8	58	29	FullDelay	0.235605	235605	1	2
208.449	f8.8	58	30	FullDelay	0.223846	223846	1	2
209.937	f8.9	62	11	FullDelay	0.493226	493226	1	2
210.729	f8.9	62	12	FullDelay	0.292688	292688	1	2
211.313	f8.8	58	32	FullDelay	0.770358	770358	1	4
211.689	f8.8	58	33	FullDelay	0.269946	269946	1	2
212.489	f8.9	62	14	FullDelay	0.241392	241392	1	2
212.769	f8.8	58	34	FullDelay	0.284027	284027	1	2
213.569	f8.9	62	15	FullDelay	0.283866	283866	1	2
214.929	f8.8	58	36	FullDelay	0.636687	636687	1	2
215.569	f8.9	62	17	FullDelay	0.248439	248439	1	2
215.889	f8.8	58	37	FullDelay	0.673983	673983	1	4
216.577	f8.9	62	18	FullDelay	0.251067	251067	1	2
216.929	f8.8	58	38	FullDelay	0.53218	532180	1	2
217.329	f8.9	62	19	FullDelay	0.241931	241931	1	2
218.049	f8.8	58	39	FullDelay	0.69137	691370	1	2
218.449	f8.9	62	20	FullDelay	0.236601	236601	1	2
219.489	f8.9	62	21	FullDelay	0.23782	237820	1	2
220.249	f8.9	62	22	FullDelay	0.213503	213503	1	2
221.569	f8.9	62	23	FullDelay	0.247343	247343	1	2
222.369	f8.9	62	24	FullDelay	0.291469	291469	1	2
223.729	f8.9	62	25	FullDelay	0.247976	247976	1	2
