Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
100.009	f2.4	28	9	FullDelay	0.377318	377318	1	3
100.329	f1.2	27	9	FullDelay	0.225364	225364	1	2
100.529	f2.4	28	10	FullDelay	0.259358	259358	1	2
100.617	f6.4	32	9	FullDelay	0.258606	258606	1	2
101.769	f6.4	32	10	FullDelay	0.447006	447006	1	2
102.089	f3.2	29	10	FullDelay	0.283372	283372	1	2
102.449	f2.4	28	12	FullDelay	0.373612	373612	1	2
102.649	f3.2	29	11	FullDelay	0.495079	495079	1	2
102.737	f4.4	30	8	FullDelay	0.85162	851620	1	2
103.489	f6.4	32	12	FullDelay	0.307219	307219	1	2
103.777	f5.2	31	9	FullDelay	0.995657	995657	1	3
104.369	f2.4	28	13	FullDelay	0.949841	949841	1	3
104.369	f1.2	27	12	FullDelay	0.676145	676145	1	3
104.625	f6.4	32	13	FullDelay	0.244624	244624	1	2
105.369	f4.4	30	10	FullDelay	0.676003	676003	1	4
105.729	f6.4	32	14	FullDelay	0.308928	308928	1	2
105.889	f2.4	28	14	FullDelay	0.704299	704299	1	3
106.249	f5.2	31	11	FullDelay	0.844237	844237	1	4
106.529	f1.2	27	14	FullDelay	0.2511	251100	1	2
106.649	f6.4	32	15	FullDelay	0.351342	351342	1	2
107.289	f3.2	29	15	FullDelay	0.56396	563960	1	2
107.449	f1.2	27	15	FullDelay	0.266365	266365	1	2
107.729	f5.2	31	13	FullDelay	0.257458	257458	1	2
107.929	f4.4	30	12	FullDelay	0.340066	340066	1	2
109.329	f7.2	33	7	FullDelay	0.900082	900082	1	4
110.345	f8.4	34	12	FullDelay	0.320877	320877	1	2
111.857	f8.4	34	13	FullDelay	0.362933	362933	1	2
111.913	f7.2	33	9	FullDelay	0.609555	609555	1	3
112.849	f7.2	33	10	FullDelay	0.587991	587991	1	3
113.353	f7.2	33	11	FullDelay	0.246819	246819	1	2
113.969	f8.4	34	15	FullDelay	0.610639	610639	1	3
114.489	f8.4	34	16	FullDelay	0.275273	275273	1	2
115.249	f7.2	33	12	FullDelay	0.859287	859287	1	3
115.577	f8.4	34	17	FullDelay	0.430981	430981	1	2
116.049	f7.2	33	13	FullDelay	0.66704	667040	1	3
116.425	f7.2	33	14	FullDelay	0.257982	257982	1	2
116.689	f8.4	34	18	FullDelay	0.263627	263627	1	2
116.769	f6.5	37	5	FullDelay	0.684304	684304	1	3
117.289	f8.4	34	19	FullDelay	0.212406	212406	1	2
117.937	f7.2	33	15	FullDelay	0.700915	700915	1	2
118.297	f8.5	38	1	FullDelay	0.242583	242583	1	2
118.529	f8.4	34	20	FullDelay	0.293753	293753	1	2
118.585	f7.2	33	16	FullDelay	0.248056	248056	1	2
119.817	f2.5	35	8	FullDelay	0.314233	314233	1	2
120.017	f6.5	37	8	FullDelay	0.324235	324235	1	2
120.577	f8.5	38	3	FullDelay	0.336453	336453	1	2
120.649	f6.5	37	9	FullDelay	0.496388	496388	1	2
120.777	f7.2	33	18	FullDelay	0.358098	358098	1	2
120.937	f2.5	35	9	FullDelay	0.612144	612144	1	2
121.769	f6.5	37	10	FullDelay	0.364719	364719	1	2
122.049	f2.5	35	10	FullDelay	0.626277	626277	1	2
123.049	f6.5	37	11	FullDelay	0.627624	627624	1	2
123.369	f6.5	37	12	FullDelay	0.216184	216184	1	2
124.249	f6.5	37	13	FullDelay	0.240753	240753	1	2
124.649	f4.5	36	12	FullDelay	0.283394	283394	1	2
124.729	f2.5	35	13	FullDelay	0.307402	307402	1	2
125.489	f4.5	36	13	FullDelay	0.301413	301413	1	2
125.609	f6.5	37	14	FullDelay	0.293508	293508	1	2
126.097	f7.2	33	23	FullDelay	0.258589	258589	1	2
126.289	f2.5	35	14	FullDelay	0.844705	844705	1	2
127.009	f7.2	33	24	FullDelay	0.799599	799599	1	2
127.929	f8.5	38	9	FullDelay	0.92747	927470	1	4
128.089	f7.2	33	25	FullDelay	0.616354	616354	1	3
128.769	f8.5	38	10	FullDelay	0.732822	732822	1	3
129.609	f7.2	33	26	FullDelay	0.404775	404775	1	3
130.009	f8.5	38	11	FullDelay	0.906911	906911	1	3
130.369	f7.2	33	27	FullDelay	0.27618	276180	1	2
131.217	f8.5	38	12	FullDelay	0.874131	874131	1	3
131.729	f7.2	33	28	FullDelay	0.711074	711074	1	3
132.209	f6.6	44	2	FullDelay	0.711255	711255	1	3
132.529	f3.3	41	1	FullDelay	0.218395	218395	1	2
132.689	f7.2	33	29	FullDelay	0.226921	226921	1	2
132.729	f4.6	42	2	FullDelay	0.215572	215572	1	2
133.225	f8.5	38	14	FullDelay	0.768398	768398	1	2
133.489	f7.2	33	30	FullDelay	0.223608	223608	1	2
133.609	f2.6	40	3	FullDelay	0.24046	240460	1	2
133.929	f1.3	39	3	FullDelay	0.243323	243323	1	2
134.809	f3.3	41	3	FullDelay	0.240078	240078	1	2
135.049	f5.3	43	3	FullDelay	0.238215	238215	1	2
135.369	f6.6	44	5	FullDelay	0.476737	476737	1	2
135.817	f3.3	41	4	FullDelay	0.507139	507139	1	3
136.809	f3.3	41	5	FullDelay	0.79175	791750	1	3
137.449	f7.2	33	33	FullDelay	0.665684	665684	1	2
138.369	f8.5	38	19	FullDelay	0.477342	477342	1	2
138.489	f3.3	41	6	FullDelay	0.991482	991482	1	4
139.089	f8.5	38	20	FullDelay	0.664702	664702	1	2
139.393	f5.3	43	7	FullDelay	0.380743	380743	1	2
139.465	f3.3	41	7	FullDelay	0.463239	463239	1	2
140.089	f8.5	38	21	FullDelay	0.74279	742790	1	2
140.449	f6.6	44	10	FullDelay	0.342997	342997	1	2
140.665	f4.6	42	9	FullDelay	0.433871	433871	1	2
141.137	f1.3	39	9	FullDelay	0.740023	740023	1	4
141.529	f6.6	44	11	FullDelay	0.215201	215201	1	2
142.577	f6.6	44	12	FullDelay	0.243525	243525	1	2
143.169	f2.6	40	11	FullDelay	0.773789	773789	1	2
144.089	f4.6	42	12	FullDelay	0.790481	790481	1	2
144.209	f1.3	39	12	FullDelay	0.641474	641474	1	3
144.529	f8.5	38	24	FullDelay	0.72692	726920	1	2
144.929	f6.6	44	14	FullDelay	0.238184	238184	1	2
145.289	f3.3	41	12	FullDelay	0.275397	275397	1	2
145.569	f5.3	43	12	FullDelay	0.683794	683794	1	3
146.009	f4.6	42	13	FullDelay	0.659214	659214	1	2
146.569	f5.3	43	13	FullDelay	0.281998	281998	1	2
147.529	f3.3	41	14	FullDelay	0.23723	237230	1	2
149.249	f7.3	45	10	FullDelay	0.578517	578517	1	4
150.353	f8.6	46	10	FullDelay	0.604643	604643	1	3
151.273	f8.6	46	11	FullDelay	0.262539	262539	1	2
152.777	f8.6	46	12	FullDelay	0.30366	303660	1	2
152.897	f7.3	45	13	FullDelay	0.371108	371108	1	2
153.537	f8.6	46	13	FullDelay	0.534255	534255	1	2
153.609	f7.3	45	14	FullDelay	0.282088	282088	1	2
154.729	f7.3	45	15	FullDelay	0.527246	527246	1	2
155.297	f8.6	46	15	FullDelay	0.235892	235892	1	2
155.969	f7.3	45	16	FullDelay	0.702509	702509	1	4
156.449	f2.7	47	5	FullDelay	0.579937	579937	1	3
157.177	f8.6	46	16	FullDelay	0.761745	761745	1	2
157.929	f7.3	45	18	FullDelay	0.420879	420879	1	2
158.329	f7.3	45	19	FullDelay	0.31369	313690	1	2
159.049	f8.6	46	18	FullDelay	0.594769	594769	1	2
159.609	f8.6	46	19	FullDelay	0.275689	275689	1	2
160.649	f8.6	46	20	FullDelay	0.602329	602329	1	2
161.457	f2.7	47	10	FullDelay	0.248506	248506	1	2
162.097	f4.7	48	10	FullDelay	0.268581	268581	1	2
162.689	f4.7	48	11	FullDelay	0.571062	571062	1	2
163.009	f8.6	46	22	FullDelay	0.336613	336613	1	2
163.889	f8.6	46	23	FullDelay	0.814739	814739	1	3
164.489	f8.6	46	24	FullDelay	0.399536	399536	1	2
164.889	f6.7	49	11	FullDelay	0.2856	285600	1	2
165.089	f2.7	47	13	FullDelay	0.602087	602087	1	2
165.617	f6.7	49	12	FullDelay	0.350901	350901	1	2
166.169	f8.6	46	25	FullDelay	0.999459	999459	1	2
166.369	f6.7	49	13	FullDelay	0.247372	247372	1	2
167.289	f6.7	49	14	FullDelay	0.265187	265187	1	2
168.569	f8.6	46	27	FullDelay	0.217186	217186	1	2
169.289	f8.6	46	28	FullDelay	0.235624	235624	1	2
170.409	f8.6	46	29	FullDelay	0.215931	215931	1	2
171.025	f8.7	50	9	FullDelay	0.266753	266753	1	2
171.529	f8.6	46	30	FullDelay	0.249141	249141	1	2
172.705	f8.7	50	11	FullDelay	0.33565	335650	1	2
173.449	f3.4	53	1	FullDelay	0.231601	231601	1	2
173.649	f4.8	54	1	FullDelay	0.319054	319054	1	2
173.969	f8.6	46	32	FullDelay	0.279593	279593	1	2
174.409	f8.6	46	33	FullDelay	0.366375	366375	1	2
174.625	f8.7	50	13	FullDelay	0.314895	314895	1	2
175.649	f8.6	46	34	FullDelay	0.543624	543624	1	2
176.625	f5.4	55	5	FullDelay	0.574456	574456	1	3
177.705	f6.8	56	4	FullDelay	0.606111	606111	1	3
178.289	f6.8	56	5	FullDelay	0.236706	236706	1	2
178.289	f8.6	46	36	FullDelay	0.241815	241815	1	2
178.649	f8.8	58	1	FullDelay	0.236528	236528	1	2
178.769	f5.4	55	7	FullDelay	0.22419	224190	1	2
179.289	f8.8	58	2	FullDelay	0.231418	231418	1	2
179.289	f4.8	54	6	FullDelay	0.232076	232076	1	2
179.377	f8.7	50	17	FullDelay	0.300545	300545	1	2
179.489	f7.4	57	1	FullDelay	0.228808	228808	1	2
179.489	f3.4	53	6	FullDelay	0.272242	272242	1	2
180.569	f8.6	46	38	FullDelay	0.220978	220978	1	2
180.849	f1.4	51	6	FullDelay	0.629705	629705	1	3
181.009	f6.8	56	7	FullDelay	0.623012	623012	1	2
181.073	f4.8	54	7	FullDelay	0.938616	938616	1	3
181.209	f5.4	55	9	FullDelay	0.576443	576443	1	2
181.689	f8.6	46	39	FullDelay	0.435091	435091	1	2
181.897	f8.7	50	19	FullDelay	0.329172	329172	1	2
181.977	f3.4	53	8	FullDelay	0.377967	377967	1	2
182.689	f7.4	57	4	FullDelay	0.212984	212984	1	2
182.689	f3.4	53	9	FullDelay	0.580013	580013	1	2
183.009	f8.6	46	40	FullDelay	0.668979	668979	1	2
183.449	f8.6	46	41	FullDelay	0.251296	251296	1	2
183.665	f4.8	54	10	FullDelay	0.343115	343115	1	2
185.409	f1.4	51	10	FullDelay	0.609293	609293	1	2
186.369	f8.8	58	8	FullDelay	0.242525	242525	1	2
187.089	f7.4	57	8	FullDelay	0.263164	263164	1	2
187.457	f8.7	50	24	FullDelay	0.285756	285756	1	2
187.849	f1.4	51	12	FullDelay	0.669188	669188	1	2
188.809	f7.4	57	10	FullDelay	0.358347	358347	1	2
188.969	f1.4	51	13	FullDelay	0.790998	790998	1	2
189.129	f4.8	54	14	FullDelay	0.87049	870490	1	3
189.409	f6.8	56	14	FullDelay	0.918791	918791	1	3
189.929	f8.7	50	26	FullDelay	0.251415	251415	1	2
190.489	f8.7	50	27	FullDelay	0.230728	230728	1	2
192.009	f7.4	57	13	FullDelay	0.379822	379822	1	3
193.377	f8.8	58	14	FullDelay	0.241466	241466	1	2
194.577	f8.8	58	15	FullDelay	0.340016	340016	1	2
195.689	f8.8	58	16	FullDelay	0.252559	252559	1	2
196.129	f7.4	57	17	FullDelay	0.297146	297146	1	2
196.409	f8.8	58	17	FullDelay	0.223662	223662	1	2
197.577	f6.9	61	6	FullDelay	0.593668	593668	1	3
197.849	f8.8	58	18	FullDelay	0.673028	673028	1	2
198.649	f7.4	57	19	FullDelay	0.360882	360882	1	2
199.489	f7.4	57	20	FullDelay	0.216479	216479	1	2
199.897	f2.9	59	7	FullDelay	0.683556	683556	1	3
200.009	f6.9	61	8	FullDelay	0.76693	766930	1	3
200.737	f6.9	61	9	FullDelay	0.620888	620888	1	2
201.329	f8.8	58	21	FullDelay	0.476936	476936	1	2
201.537	f2.9	59	9	FullDelay	0.281283	281283	1	2
202.409	f2.9	59	10	FullDelay	0.257547	257547	1	2
203.329	f6.9	61	11	FullDelay	0.646647	646647	1	2
203.345	f4.9	60	12	FullDelay	0.256387	256387	1	2
203.929	f8.8	58	23	FullDelay	0.246036	246036	1	2
204.529	f7.4	57	24	FullDelay	0.687709	687709	1	2
204.929	f6.9	61	13	FullDelay	0.231197	231197	1	2
205.249	f8.8	58	24	FullDelay	0.835163	835163	1	3
205.289	f2.9	59	12	FullDelay	0.652124	652124	1	2
206.369	f2.9	59	13	FullDelay	0.214176	214176	1	2
206.649	f7.4	57	26	FullDelay	0.244515	244515	1	2
207.649	f7.4	57	27	FullDelay	0.219914	219914	1	2
209.569	f8.9	62	10	FullDelay	0.394435	394435	1	3
210.377	f8.9	62	11	FullDelay	0.233502	233502	1	2
211.537	f8.9	62	12	FullDelay	0.22186	221860	1	2
212.297	f8.9	62	13	FullDelay	0.242161	242161	1	2
213.449	f8.9	62	14	FullDelay	0.218979	218979	1	2
214.345	f8.9	62	15	FullDelay	0.252427	252427	1	2
215.649	f8.9	62	16	FullDelay	0.231262	231262	1	2
216.409	f8.9	62	17	FullDelay	0.222234	222234	1	2
217.489	f8.9	62	18	FullDelay	0.218613	218613	1	2
218.609	f8.9	62	19	FullDelay	0.219675	219675	1	2
219.569	f8.9	62	20	FullDelay	0.2786	278600	1	2
220.649	f8.9	62	21	FullDelay	0.287707	287707	1	2
221.409	f8.9	62	22	FullDelay	0.223972	223972	1	2
