Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
113.249	f8.4	34	16	FullDelay	0.243886	243886	1	2
114.193	f7.2	33	11	FullDelay	0.275446	275446	1	2
114.809	f8.4	34	17	FullDelay	0.652831	652831	1	2
115.609	f8.4	34	18	FullDelay	0.256011	256011	1	2
116.153	f7.2	33	13	FullDelay	0.628228	628228	1	2
116.929	f8.4	34	19	FullDelay	0.497917	497917	1	2
117.529	f8.4	34	20	FullDelay	0.244857	244857	1	2
118.345	f4.5	36	7	FullDelay	0.244336	244336	1	2
118.649	f8.4	34	21	FullDelay	0.283165	283165	1	2
118.809	f2.5	35	6	FullDelay	0.559101	559101	1	3
119.057	f7.2	33	16	FullDelay	0.30512	305120	1	2
119.857	f4.5	36	8	FullDelay	0.556849	556849	1	2
120.369	f7.2	33	17	FullDelay	0.283366	283366	1	2
121.169	f2.5	35	8	FullDelay	0.479549	479549	1	2
121.729	f7.2	33	18	FullDelay	0.319093	319093	1	2
121.769	f4.5	36	10	FullDelay	0.221315	221315	1	2
122.489	f2.5	35	9	FullDelay	0.405111	405111	1	2
123.449	f2.5	35	10	FullDelay	0.424372	424372	1	2
123.929	f7.2	33	20	FullDelay	0.388959	388959	1	2
124.489	f6.5	37	12	FullDelay	0.246747	246747	1	2
124.529	f7.2	33	21	FullDelay	0.21382	213820	1	2
125.849	f6.5	37	13	FullDelay	0.464239	464239	1	2
125.889	f2.5	35	12	FullDelay	0.227055	227055	1	2
126.729	f7.2	33	23	FullDelay	0.398493	398493	1	2
127.649	f7.2	33	24	FullDelay	0.216117	216117	1	2
128.489	f7.2	33	25	FullDelay	0.266921	266921	1	2
129.313	f8.5	38	10	FullDelay	0.264102	264102	1	2
130.009	f7.2	33	26	FullDelay	0.528611	528611	1	2
130.809	f7.2	33	27	FullDelay	0.658662	658662	1	3
131.057	f8.5	38	11	FullDelay	0.735004	735004	1	2
131.449	f1.3	39	1	FullDelay	0.240784	240784	1	2
131.449	f7.2	33	28	FullDelay	0.303193	303193	1	2
131.649	f2.6	40	1	FullDelay	0.242413	242413	1	2
132.369	f7.2	33	29	FullDelay	0.260516	260516	1	2
132.929	f8.5	38	13	FullDelay	0.249739	249739	1	2
133.457	f8.5	38	14	FullDelay	0.226284	226284	1	2
134.129	f7.2	33	30	FullDelay	0.839932	839932	1	2
134.609	f7.2	33	31	FullDelay	0.247611	247611	1	2
134.777	f8.5	38	15	FullDelay	0.418885	418885	1	2
135.569	f8.5	38	16	FullDelay	0.25407	254070	1	2
135.729	f7.2	33	32	FullDelay	0.346614	346614	1	2
136.449	f8.5	38	17	FullDelay	0.36811	368110	1	2
137.289	f8.5	38	18	FullDelay	0.281534	281534	1	2
137.889	f7.2	33	34	FullDelay	0.394991	394991	1	2
139.009	f8.5	38	19	FullDelay	0.9359	935900	1	4
139.289	f8.5	38	20	FullDelay	0.243403	243403	1	2
139.977	f5.3	43	7	FullDelay	0.316195	316195	1	2
139.977	f3.3	41	7	FullDelay	0.725189	725189	1	2
140.537	f8.5	38	21	FullDelay	0.448836	448836	1	2
140.689	f3.3	41	8	FullDelay	0.387785	387785	1	2
141.569	f6.6	44	10	FullDelay	0.584297	584297	1	3
141.769	f2.6	40	10	FullDelay	0.274	274000	1	2
141.813	f5.3	43	9	FullDelay	0.218424	218424	1	2
142.329	f8.5	38	22	FullDelay	0.904689	904689	1	2
142.689	f1.3	39	10	FullDelay	0.779799	779799	1	2
142.729	f6.6	44	11	FullDelay	0.458763	458763	1	2
143.609	f6.6	44	12	FullDelay	0.485655	485655	1	2
143.649	f4.6	42	11	FullDelay	0.280298	280298	1	2
144.929	f1.3	39	12	FullDelay	0.63112	631120	1	2
145.049	f8.5	38	24	FullDelay	0.703281	703281	1	2
145.249	f5.3	43	12	FullDelay	0.692303	692303	1	2
145.609	f1.3	39	13	FullDelay	0.229336	229336	1	2
146.089	f5.3	43	13	FullDelay	0.721398	721398	1	2
149.329	f8.6	46	9	FullDelay	0.693045	693045	1	4
150.185	f7.3	45	11	FullDelay	0.252759	252759	1	2
150.265	f8.6	46	10	FullDelay	0.76818	768180	1	3
151.817	f7.3	45	12	FullDelay	0.338071	338071	1	2
152.305	f8.6	46	12	FullDelay	0.777141	777141	1	3
153.649	f7.3	45	14	FullDelay	0.251207	251207	1	2
154.297	f8.6	46	14	FullDelay	0.72876	728760	1	2
155.449	f2.7	47	3	FullDelay	0.841585	841585	1	4
155.769	f7.3	45	16	FullDelay	0.278139	278139	1	2
156.489	f7.3	45	17	FullDelay	0.280852	280852	1	2
157.153	f8.6	46	17	FullDelay	0.266506	266506	1	2
158.329	f7.3	45	19	FullDelay	0.237328	237328	1	2
158.505	f4.7	48	7	FullDelay	0.450058	450058	1	3
158.937	f2.7	47	6	FullDelay	0.243318	243318	1	2
159.409	f7.3	45	20	FullDelay	0.281432	281432	1	2
160.009	f8.6	46	20	FullDelay	0.52531	525310	1	2
160.345	f2.7	47	8	FullDelay	0.234676	234676	1	2
161.505	f6.7	49	8	FullDelay	0.245235	245235	1	2
161.569	f8.6	46	22	FullDelay	0.251156	251156	1	2
162.929	f8.6	46	23	FullDelay	0.664277	664277	1	2
163.169	f2.7	47	10	FullDelay	0.687597	687597	1	2
163.969	f4.7	48	12	FullDelay	0.287304	287304	1	2
164.129	f6.7	49	10	FullDelay	0.748333	748333	1	2
164.649	f6.7	49	11	FullDelay	0.266348	266348	1	2
164.649	f4.7	48	13	FullDelay	0.280428	280428	1	2
165.409	f8.6	46	25	FullDelay	0.877114	877114	1	2
166.089	f2.7	47	13	FullDelay	0.243645	243645	1	2
166.129	f4.7	48	14	FullDelay	0.704401	704401	1	3
166.489	f8.6	46	26	FullDelay	0.266513	266513	1	2
167.489	f8.6	46	27	FullDelay	0.264971	264971	1	2
168.049	f6.7	49	14	FullDelay	0.412208	412208	1	2
168.609	f8.6	46	28	FullDelay	0.481548	481548	1	2
169.609	f8.6	46	29	FullDelay	0.252955	252955	1	2
170.369	f8.6	46	30	FullDelay	0.260068	260068	1	2
171.249	f8.6	46	31	FullDelay	0.24451	244510	1	2
173.233	f8.7	50	11	FullDelay	0.265179	265179	1	2
173.729	f8.6	46	33	FullDelay	0.297977	297977	1	2
175.345	f8.7	50	13	FullDelay	0.755199	755199	1	4
175.377	f3.4	53	2	FullDelay	0.699854	699854	1	3
175.969	f4.8	54	3	FullDelay	0.246986	246986	1	2
176.217	f1.4	51	2	FullDelay	0.767792	767792	1	3
177.009	f3.4	53	3	FullDelay	0.81621	816210	1	4
177.249	f1.4	51	3	FullDelay	0.883192	883192	1	3
177.689	f3.4	53	4	FullDelay	0.604104	604104	1	3
177.929	f1.4	51	4	FullDelay	0.644921	644921	1	3
179.009	f6.8	56	5	FullDelay	0.991449	991449	1	3
179.297	f8.7	50	17	FullDelay	0.299556	299556	1	2
179.569	f7.4	57	1	FullDelay	0.254201	254201	1	2
179.769	f8.8	58	2	FullDelay	0.275896	275896	1	2
180.329	f4.8	54	7	FullDelay	0.242571	242571	1	2
180.689	f3.4	53	7	FullDelay	0.224787	224787	1	2
181.329	f4.8	54	8	FullDelay	0.250863	250863	1	2
181.529	f3.4	53	8	FullDelay	0.238833	238833	1	2
181.649	f8.7	50	19	FullDelay	0.307845	307845	1	2
182.329	f8.7	50	20	FullDelay	0.225749	225749	1	2
182.689	f8.8	58	5	FullDelay	0.218203	218203	1	2
182.809	f2.8	52	10	FullDelay	0.981292	981292	1	3
182.889	f7.4	57	4	FullDelay	0.342392	342392	1	2
183.297	f6.8	56	9	FullDelay	0.226897	226897	1	2
183.777	f1.4	51	9	FullDelay	0.95659	956590	1	2
184.609	f1.4	51	10	FullDelay	0.328349	328349	1	2
185.249	f6.8	56	11	FullDelay	0.830461	830461	1	3
185.529	f3.4	53	11	FullDelay	0.747339	747339	1	2
186.009	f1.4	51	11	FullDelay	0.537728	537728	1	2
186.093	f8.7	50	23	FullDelay	0.604087	604087	1	2
187.169	f3.4	53	12	FullDelay	0.995731	995731	1	2
187.329	f4.8	54	13	FullDelay	0.277572	277572	1	2
187.973	f8.7	50	25	FullDelay	0.648786	648786	1	2
188.489	f8.7	50	26	FullDelay	0.253305	253305	1	2
188.689	f7.4	57	9	FullDelay	0.336807	336807	1	2
189.689	f4.8	54	15	FullDelay	0.553389	553389	1	2
190.209	f1.4	51	15	FullDelay	0.31373	313730	1	2
191.065	f8.8	58	12	FullDelay	0.907417	907417	1	4
191.249	f8.7	50	28	FullDelay	0.866839	866839	1	2
192.505	f7.4	57	13	FullDelay	0.239581	239581	1	2
193.569	f7.4	57	14	FullDelay	0.249953	249953	1	2
193.849	f8.8	58	15	FullDelay	0.233132	233132	1	2
194.537	f7.4	57	15	FullDelay	0.241307	241307	1	2
195.009	f8.8	58	16	FullDelay	0.732106	732106	1	3
195.577	f7.4	57	16	FullDelay	0.323798	323798	1	2
196.297	f8.8	58	17	FullDelay	0.22938	229380	1	2
197.689	f7.4	57	18	FullDelay	0.219933	219933	1	2
197.889	f8.8	58	18	FullDelay	0.534171	534171	1	3
198.569	f7.4	57	19	FullDelay	0.322977	322977	1	2
198.729	f8.8	58	19	FullDelay	0.550987	550987	1	2
199.545	f8.8	58	20	FullDelay	0.2742	274200	1	2
199.857	f7.4	57	20	FullDelay	0.390748	390748	1	2
200.689	f8.8	58	21	FullDelay	0.266949	266949	1	2
200.697	f2.9	59	8	FullDelay	0.229047	229047	1	2
200.737	f7.4	57	21	FullDelay	0.260298	260298	1	2
201.137	f6.9	61	9	FullDelay	0.302279	302279	1	2
201.369	f7.4	57	22	FullDelay	0.274285	274285	1	2
202.409	f7.4	57	23	FullDelay	0.266333	266333	1	2
203.049	f4.9	60	11	FullDelay	0.637093	637093	1	2
203.849	f7.4	57	24	FullDelay	0.663878	663878	1	2
204.369	f6.9	61	12	FullDelay	0.653064	653064	1	2
205.129	f8.8	58	25	FullDelay	0.284849	284849	1	2
205.769	f2.9	59	12	FullDelay	0.833531	833531	1	2
205.769	f7.4	57	26	FullDelay	0.272651	272651	1	2
206.729	f2.9	59	13	FullDelay	0.249426	249426	1	2
207.129	f8.8	58	27	FullDelay	0.669764	669764	1	3
208.025	f8.9	62	10	FullDelay	0.405602	405602	1	3
208.545	f8.9	62	11	FullDelay	0.268057	268057	1	2
208.809	f7.4	57	29	FullDelay	0.350576	350576	1	2
209.449	f7.4	57	30	FullDelay	0.251872	251872	1	2
210.585	f8.9	62	13	FullDelay	0.317605	317605	1	2
211.337	f8.9	62	14	FullDelay	0.310888	310888	1	2
212.449	f8.9	62	15	FullDelay	0.299772	299772	1	2
213.553	f8.9	62	16	FullDelay	0.263757	263757	1	2
214.889	f8.9	62	17	FullDelay	0.80221	802210	1	2
215.737	f8.9	62	18	FullDelay	0.357302	357302	1	2
216.729	f8.9	62	19	FullDelay	0.694289	694289	1	2
217.809	f8.9	62	20	FullDelay	0.483923	483923	1	2
218.609	f8.9	62	21	FullDelay	0.378559	378559	1	2
219.329	f8.9	62	22	FullDelay	0.278043	278043	1	2
220.489	f8.9	62	23	FullDelay	0.244764	244764	1	2
221.569	f8.9	62	24	FullDelay	0.223378	223378	1	2
222.249	f8.9	62	25	FullDelay	0.244323	244323	1	2
312.569	f5.4	55	15	FullDelay	0.246083	246083	1	2
