Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
130	f1.3	256	internal://	InInterests	0	0	0	0
130	f1.3	256	internal://	OutInterests	0	0	0	0
130	f1.3	256	internal://	InData	0	0	0	0
130	f1.3	256	internal://	OutData	0	0	0	0
130	f1.3	256	internal://	InNacks	0	0	0	0
130	f1.3	256	internal://	OutNacks	0	0	0	0
130	f1.3	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f1.3	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f1.3	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f1.3	256	internal://	OutTimedOutInterests	0	0	0	0
130	f1.3	257	lte://	InInterests	0.08	0.0101563	1	0.126953
130	f1.3	257	lte://	OutInterests	0.08	0.0101563	1	0.126953
130	f1.3	257	lte://	InData	0	0	0	0
130	f1.3	257	lte://	OutData	0	0	0	0
130	f1.3	257	lte://	InNacks	0	0	0	0
130	f1.3	257	lte://	OutNacks	0	0	0	0
130	f1.3	257	lte://	InSatisfiedInterests	0	0	0	0
130	f1.3	257	lte://	InTimedOutInterests	0.08	0	1	0
130	f1.3	257	lte://	OutSatisfiedInterests	0	0	0	0
130	f1.3	257	lte://	OutTimedOutInterests	0.08	0	1	0
130	f1.3	259	ndnFace://39	InInterests	3.2768e-10	1.2288e-10	0	0
130	f1.3	259	ndnFace://39	OutInterests	0.08	0.0101563	1	0.126953
130	f1.3	259	ndnFace://39	InData	0	0	0	0
130	f1.3	259	ndnFace://39	OutData	3.2768e-10	2.3008e-10	0	0
130	f1.3	259	ndnFace://39	InNacks	0	0	0	0
130	f1.3	259	ndnFace://39	OutNacks	0	0	0	0
130	f1.3	259	ndnFace://39	InSatisfiedInterests	3.2768e-10	0	0	0
130	f1.3	259	ndnFace://39	InTimedOutInterests	0	0	0	0
130	f1.3	259	ndnFace://39	OutSatisfiedInterests	0	0	0	0
130	f1.3	259	ndnFace://39	OutTimedOutInterests	0.08	0	1	0
130	f1.3	-1	all	SatisfiedInterests	1.31072e-09	0	0	0
130	f1.3	-1	all	TimedOutInterests	0.160005	0	2	0
130	f2.6	1	internal://	InInterests	0	0	0	0
130	f2.6	1	internal://	OutInterests	0	0	0	0
130	f2.6	1	internal://	InData	0	0	0	0
130	f2.6	1	internal://	OutData	0	0	0	0
130	f2.6	1	internal://	InNacks	0	0	0	0
130	f2.6	1	internal://	OutNacks	0	0	0	0
130	f2.6	1	internal://	InSatisfiedInterests	0	0	0	0
130	f2.6	1	internal://	InTimedOutInterests	0	0	0	0
130	f2.6	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f2.6	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f2.6	256	internal://	InInterests	0	0	0	0
130	f2.6	256	internal://	OutInterests	0	0	0	0
130	f2.6	256	internal://	InData	0	0	0	0
130	f2.6	256	internal://	OutData	0	0	0	0
130	f2.6	256	internal://	InNacks	0	0	0	0
130	f2.6	256	internal://	OutNacks	0	0	0	0
130	f2.6	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f2.6	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f2.6	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f2.6	256	internal://	OutTimedOutInterests	0	0	0	0
130	f2.6	257	lte://	InInterests	0.16	0.0203125	2	0.253906
130	f2.6	257	lte://	OutInterests	0.08	0.0101563	1	0.126953
130	f2.6	257	lte://	InData	0	0	0	0
130	f2.6	257	lte://	OutData	0	0	0	0
130	f2.6	257	lte://	InNacks	0	0	0	0
130	f2.6	257	lte://	OutNacks	0	0	0	0
130	f2.6	257	lte://	InSatisfiedInterests	0	0	0	0
130	f2.6	257	lte://	InTimedOutInterests	0.08	0	1	0
130	f2.6	257	lte://	OutSatisfiedInterests	0	0	0	0
130	f2.6	257	lte://	OutTimedOutInterests	0.08	0	1	0
130	f2.6	259	ndnFace://40	InInterests	3.2768e-10	1.2288e-10	0	0
130	f2.6	259	ndnFace://40	OutInterests	0.08	0.0101563	1	0.126953
130	f2.6	259	ndnFace://40	InData	0	0	0	0
130	f2.6	259	ndnFace://40	OutData	3.2768e-10	2.3008e-10	0	0
130	f2.6	259	ndnFace://40	InNacks	0	0	0	0
130	f2.6	259	ndnFace://40	OutNacks	0	0	0	0
130	f2.6	259	ndnFace://40	InSatisfiedInterests	3.2768e-10	0	0	0
130	f2.6	259	ndnFace://40	InTimedOutInterests	0	0	0	0
130	f2.6	259	ndnFace://40	OutSatisfiedInterests	0	0	0	0
130	f2.6	259	ndnFace://40	OutTimedOutInterests	0.08	0	1	0
130	f2.6	-1	all	SatisfiedInterests	1.31072e-09	0	0	0
130	f2.6	-1	all	TimedOutInterests	0.160005	0	2	0
130	f3.3	1	internal://	InInterests	0	0	0	0
130	f3.3	1	internal://	OutInterests	0	0	0	0
130	f3.3	1	internal://	InData	0	0	0	0
130	f3.3	1	internal://	OutData	0	0	0	0
130	f3.3	1	internal://	InNacks	0	0	0	0
130	f3.3	1	internal://	OutNacks	0	0	0	0
130	f3.3	1	internal://	InSatisfiedInterests	0	0	0	0
130	f3.3	1	internal://	InTimedOutInterests	0	0	0	0
130	f3.3	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f3.3	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f3.3	256	internal://	InInterests	0	0	0	0
130	f3.3	256	internal://	OutInterests	0	0	0	0
130	f3.3	256	internal://	InData	0	0	0	0
130	f3.3	256	internal://	OutData	0	0	0	0
130	f3.3	256	internal://	InNacks	0	0	0	0
130	f3.3	256	internal://	OutNacks	0	0	0	0
130	f3.3	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f3.3	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f3.3	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f3.3	256	internal://	OutTimedOutInterests	0	0	0	0
130	f3.3	259	ndnFace://41	InInterests	3.2768e-10	1.2288e-10	0	0
130	f3.3	259	ndnFace://41	OutInterests	0	0	0	0
130	f3.3	259	ndnFace://41	InData	0	0	0	0
130	f3.3	259	ndnFace://41	OutData	3.2768e-10	2.3008e-10	0	0
130	f3.3	259	ndnFace://41	InNacks	0	0	0	0
130	f3.3	259	ndnFace://41	OutNacks	0	0	0	0
130	f3.3	259	ndnFace://41	InSatisfiedInterests	3.2768e-10	0	0	0
130	f3.3	259	ndnFace://41	InTimedOutInterests	0	0	0	0
130	f3.3	259	ndnFace://41	OutSatisfiedInterests	0	0	0	0
130	f3.3	259	ndnFace://41	OutTimedOutInterests	0	0	0	0
130	f3.3	-1	all	SatisfiedInterests	1.31072e-09	0	0	0
130	f3.3	-1	all	TimedOutInterests	0.0800051	0	1	0
130	f4.6	1	internal://	InInterests	0	0	0	0
130	f4.6	1	internal://	OutInterests	0	0	0	0
130	f4.6	1	internal://	InData	0	0	0	0
130	f4.6	1	internal://	OutData	0	0	0	0
130	f4.6	1	internal://	InNacks	0	0	0	0
130	f4.6	1	internal://	OutNacks	0	0	0	0
130	f4.6	1	internal://	InSatisfiedInterests	0	0	0	0
130	f4.6	1	internal://	InTimedOutInterests	0	0	0	0
130	f4.6	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f4.6	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f4.6	256	internal://	InInterests	0	0	0	0
130	f4.6	256	internal://	OutInterests	0	0	0	0
130	f4.6	256	internal://	InData	0	0	0	0
130	f4.6	256	internal://	OutData	0	0	0	0
130	f4.6	256	internal://	InNacks	0	0	0	0
130	f4.6	256	internal://	OutNacks	0	0	0	0
130	f4.6	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f4.6	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f4.6	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f4.6	256	internal://	OutTimedOutInterests	0	0	0	0
130	f4.6	259	ndnFace://42	InInterests	3.2768e-10	1.2288e-10	0	0
130	f4.6	259	ndnFace://42	OutInterests	0	0	0	0
130	f4.6	259	ndnFace://42	InData	0	0	0	0
130	f4.6	259	ndnFace://42	OutData	3.2768e-10	2.3008e-10	0	0
130	f4.6	259	ndnFace://42	InNacks	0	0	0	0
130	f4.6	259	ndnFace://42	OutNacks	0	0	0	0
130	f4.6	259	ndnFace://42	InSatisfiedInterests	3.2768e-10	0	0	0
130	f4.6	259	ndnFace://42	InTimedOutInterests	0	0	0	0
130	f4.6	259	ndnFace://42	OutSatisfiedInterests	0	0	0	0
130	f4.6	259	ndnFace://42	OutTimedOutInterests	0	0	0	0
130	f4.6	-1	all	SatisfiedInterests	1.31072e-09	0	0	0
130	f4.6	-1	all	TimedOutInterests	0.0800051	0	1	0
130	f5.3	1	internal://	InInterests	0	0	0	0
130	f5.3	1	internal://	OutInterests	0	0	0	0
130	f5.3	1	internal://	InData	0	0	0	0
130	f5.3	1	internal://	OutData	0	0	0	0
130	f5.3	1	internal://	InNacks	0	0	0	0
130	f5.3	1	internal://	OutNacks	0	0	0	0
130	f5.3	1	internal://	InSatisfiedInterests	0	0	0	0
130	f5.3	1	internal://	InTimedOutInterests	0	0	0	0
130	f5.3	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f5.3	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f5.3	256	internal://	InInterests	0	0	0	0
130	f5.3	256	internal://	OutInterests	0	0	0	0
130	f5.3	256	internal://	InData	0	0	0	0
130	f5.3	256	internal://	OutData	0	0	0	0
130	f5.3	256	internal://	InNacks	0	0	0	0
130	f5.3	256	internal://	OutNacks	0	0	0	0
130	f5.3	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f5.3	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f5.3	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f5.3	256	internal://	OutTimedOutInterests	0	0	0	0
130	f5.3	259	ndnFace://43	InInterests	3.2768e-10	1.2288e-10	0	0
130	f5.3	259	ndnFace://43	OutInterests	0	0	0	0
130	f5.3	259	ndnFace://43	InData	0	0	0	0
130	f5.3	259	ndnFace://43	OutData	3.2768e-10	2.3008e-10	0	0
130	f5.3	259	ndnFace://43	InNacks	0	0	0	0
130	f5.3	259	ndnFace://43	OutNacks	0	0	0	0
130	f5.3	259	ndnFace://43	InSatisfiedInterests	3.2768e-10	0	0	0
130	f5.3	259	ndnFace://43	InTimedOutInterests	0	0	0	0
130	f5.3	259	ndnFace://43	OutSatisfiedInterests	0	0	0	0
130	f5.3	259	ndnFace://43	OutTimedOutInterests	0	0	0	0
130	f5.3	-1	all	SatisfiedInterests	1.31072e-09	0	0	0
130	f5.3	-1	all	TimedOutInterests	0.0800051	0	1	0
130	f6.6	1	internal://	InInterests	0	0	0	0
130	f6.6	1	internal://	OutInterests	0	0	0	0
130	f6.6	1	internal://	InData	0	0	0	0
130	f6.6	1	internal://	OutData	0	0	0	0
130	f6.6	1	internal://	InNacks	0	0	0	0
130	f6.6	1	internal://	OutNacks	0	0	0	0
130	f6.6	1	internal://	InSatisfiedInterests	0	0	0	0
130	f6.6	1	internal://	InTimedOutInterests	0	0	0	0
130	f6.6	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f6.6	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f6.6	256	internal://	InInterests	0	0	0	0
130	f6.6	256	internal://	OutInterests	0	0	0	0
130	f6.6	256	internal://	InData	0	0	0	0
130	f6.6	256	internal://	OutData	0	0	0	0
130	f6.6	256	internal://	InNacks	0	0	0	0
130	f6.6	256	internal://	OutNacks	0	0	0	0
130	f6.6	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f6.6	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f6.6	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f6.6	256	internal://	OutTimedOutInterests	0	0	0	0
130	f6.6	259	ndnFace://44	InInterests	3.2768e-10	1.2288e-10	0	0
130	f6.6	259	ndnFace://44	OutInterests	0	0	0	0
130	f6.6	259	ndnFace://44	InData	0	0	0	0
130	f6.6	259	ndnFace://44	OutData	3.2768e-10	2.3008e-10	0	0
130	f6.6	259	ndnFace://44	InNacks	0	0	0	0
130	f6.6	259	ndnFace://44	OutNacks	0	0	0	0
130	f6.6	259	ndnFace://44	InSatisfiedInterests	3.2768e-10	0	0	0
130	f6.6	259	ndnFace://44	InTimedOutInterests	0	0	0	0
130	f6.6	259	ndnFace://44	OutSatisfiedInterests	0	0	0	0
130	f6.6	259	ndnFace://44	OutTimedOutInterests	0	0	0	0
130	f6.6	-1	all	SatisfiedInterests	1.31072e-09	0	0	0
130	f6.6	-1	all	TimedOutInterests	0.0800051	0	1	0
130	f7.3	1	internal://	InInterests	0	0	0	0
130	f7.3	1	internal://	OutInterests	0	0	0	0
130	f7.3	1	internal://	InData	0	0	0	0
130	f7.3	1	internal://	OutData	0	0	0	0
130	f7.3	1	internal://	InNacks	0	0	0	0
130	f7.3	1	internal://	OutNacks	0	0	0	0
130	f7.3	1	internal://	InSatisfiedInterests	0	0	0	0
130	f7.3	1	internal://	InTimedOutInterests	0	0	0	0
130	f7.3	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f7.3	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f7.3	256	internal://	InInterests	0	0	0	0
130	f7.3	256	internal://	OutInterests	0	0	0	0
130	f7.3	256	internal://	InData	0	0	0	0
130	f7.3	256	internal://	OutData	0	0	0	0
130	f7.3	256	internal://	InNacks	0	0	0	0
130	f7.3	256	internal://	OutNacks	0	0	0	0
130	f7.3	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f7.3	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f7.3	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f7.3	256	internal://	OutTimedOutInterests	0	0	0	0
130	f7.3	257	lte://	InInterests	0.4	0.0507812	5	0.634766
130	f7.3	257	lte://	OutInterests	0.32	0.040625	4	0.507812
130	f7.3	257	lte://	InData	0.16	0.0792188	2	0.990234
130	f7.3	257	lte://	OutData	0.16	0.0792188	2	0.990234
130	f7.3	257	lte://	InNacks	0	0	0	0
130	f7.3	257	lte://	OutNacks	0	0	0	0
130	f7.3	257	lte://	InSatisfiedInterests	0.16	0	2	0
130	f7.3	257	lte://	InTimedOutInterests	0.16	0	2	0
130	f7.3	257	lte://	OutSatisfiedInterests	0.16	0	2	0
130	f7.3	257	lte://	OutTimedOutInterests	0.16	0	2	0
130	f7.3	259	ndnFace://45	InInterests	3.2768e-10	1.2288e-10	0	0
130	f7.3	259	ndnFace://45	OutInterests	0.32	0.040625	4	0.507812
130	f7.3	259	ndnFace://45	InData	0	0	0	0
130	f7.3	259	ndnFace://45	OutData	3.2768e-10	2.3008e-10	0	0
130	f7.3	259	ndnFace://45	InNacks	0	0	0	0
130	f7.3	259	ndnFace://45	OutNacks	0	0	0	0
130	f7.3	259	ndnFace://45	InSatisfiedInterests	3.2768e-10	0	0	0
130	f7.3	259	ndnFace://45	InTimedOutInterests	0	0	0	0
130	f7.3	259	ndnFace://45	OutSatisfiedInterests	0.16	0	2	0
130	f7.3	259	ndnFace://45	OutTimedOutInterests	0.16	0	2	0
130	f7.3	-1	all	SatisfiedInterests	0.16	0	2	0
130	f7.3	-1	all	TimedOutInterests	0.240005	0	3	0
130	f8.6	1	internal://	InInterests	0	0	0	0
130	f8.6	1	internal://	OutInterests	0	0	0	0
130	f8.6	1	internal://	InData	0	0	0	0
130	f8.6	1	internal://	OutData	0	0	0	0
130	f8.6	1	internal://	InNacks	0	0	0	0
130	f8.6	1	internal://	OutNacks	0	0	0	0
130	f8.6	1	internal://	InSatisfiedInterests	0	0	0	0
130	f8.6	1	internal://	InTimedOutInterests	0	0	0	0
130	f8.6	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f8.6	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f8.6	256	internal://	InInterests	0	0	0	0
130	f8.6	256	internal://	OutInterests	0	0	0	0
130	f8.6	256	internal://	InData	0	0	0	0
130	f8.6	256	internal://	OutData	0	0	0	0
130	f8.6	256	internal://	InNacks	0	0	0	0
130	f8.6	256	internal://	OutNacks	0	0	0	0
130	f8.6	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f8.6	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f8.6	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f8.6	256	internal://	OutTimedOutInterests	0	0	0	0
130	f8.6	257	lte://	InInterests	0.4	0.0507812	5	0.634766
130	f8.6	257	lte://	OutInterests	0.32	0.040625	4	0.507812
130	f8.6	257	lte://	InData	0.16	0.0792188	2	0.990234
130	f8.6	257	lte://	OutData	0.16	0.0792188	2	0.990234
130	f8.6	257	lte://	InNacks	0	0	0	0
130	f8.6	257	lte://	OutNacks	0	0	0	0
130	f8.6	257	lte://	InSatisfiedInterests	0.16	0	2	0
130	f8.6	257	lte://	InTimedOutInterests	0.16	0	2	0
130	f8.6	257	lte://	OutSatisfiedInterests	0.16	0	2	0
130	f8.6	257	lte://	OutTimedOutInterests	0.16	0	2	0
130	f8.6	259	ndnFace://46	InInterests	3.2768e-10	1.2288e-10	0	0
130	f8.6	259	ndnFace://46	OutInterests	0.32	0.040625	4	0.507812
130	f8.6	259	ndnFace://46	InData	0	0	0	0
130	f8.6	259	ndnFace://46	OutData	3.2768e-10	2.3008e-10	0	0
130	f8.6	259	ndnFace://46	InNacks	0	0	0	0
130	f8.6	259	ndnFace://46	OutNacks	0	0	0	0
130	f8.6	259	ndnFace://46	InSatisfiedInterests	3.2768e-10	0	0	0
130	f8.6	259	ndnFace://46	InTimedOutInterests	0	0	0	0
130	f8.6	259	ndnFace://46	OutSatisfiedInterests	0.16	0	2	0
130	f8.6	259	ndnFace://46	OutTimedOutInterests	0.16	0	2	0
130	f8.6	-1	all	SatisfiedInterests	0.16	0	2	0
130	f8.6	-1	all	TimedOutInterests	0.240005	0	3	0
130	f2.7	1	internal://	InInterests	0	0	0	0
130	f2.7	1	internal://	OutInterests	0	0	0	0
130	f2.7	1	internal://	InData	0	0	0	0
130	f2.7	1	internal://	OutData	0	0	0	0
130	f2.7	1	internal://	InNacks	0	0	0	0
130	f2.7	1	internal://	OutNacks	0	0	0	0
130	f2.7	1	internal://	InSatisfiedInterests	0	0	0	0
130	f2.7	1	internal://	InTimedOutInterests	0	0	0	0
130	f2.7	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f2.7	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f2.7	256	internal://	InInterests	0	0	0	0
130	f2.7	256	internal://	OutInterests	0	0	0	0
130	f2.7	256	internal://	InData	0	0	0	0
130	f2.7	256	internal://	OutData	0	0	0	0
130	f2.7	256	internal://	InNacks	0	0	0	0
130	f2.7	256	internal://	OutNacks	0	0	0	0
130	f2.7	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f2.7	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f2.7	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f2.7	256	internal://	OutTimedOutInterests	0	0	0	0
130	f2.7	259	ndnFace://47	InInterests	3.2768e-10	1.2288e-10	0	0
130	f2.7	259	ndnFace://47	OutInterests	0	0	0	0
130	f2.7	259	ndnFace://47	InData	0	0	0	0
130	f2.7	259	ndnFace://47	OutData	3.2768e-10	2.3008e-10	0	0
130	f2.7	259	ndnFace://47	InNacks	0	0	0	0
130	f2.7	259	ndnFace://47	OutNacks	0	0	0	0
130	f2.7	259	ndnFace://47	InSatisfiedInterests	3.2768e-10	0	0	0
130	f2.7	259	ndnFace://47	InTimedOutInterests	0	0	0	0
130	f2.7	259	ndnFace://47	OutSatisfiedInterests	0	0	0	0
130	f2.7	259	ndnFace://47	OutTimedOutInterests	0	0	0	0
130	f2.7	-1	all	SatisfiedInterests	1.31072e-09	0	0	0
130	f2.7	-1	all	TimedOutInterests	0.0800051	0	1	0
130	f4.7	1	internal://	InInterests	0	0	0	0
130	f4.7	1	internal://	OutInterests	0	0	0	0
130	f4.7	1	internal://	InData	0	0	0	0
130	f4.7	1	internal://	OutData	0	0	0	0
130	f4.7	1	internal://	InNacks	0	0	0	0
130	f4.7	1	internal://	OutNacks	0	0	0	0
130	f4.7	1	internal://	InSatisfiedInterests	0	0	0	0
130	f4.7	1	internal://	InTimedOutInterests	0	0	0	0
130	f4.7	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f4.7	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f4.7	256	internal://	InInterests	0	0	0	0
130	f4.7	256	internal://	OutInterests	0	0	0	0
130	f4.7	256	internal://	InData	0	0	0	0
130	f4.7	256	internal://	OutData	0	0	0	0
130	f4.7	256	internal://	InNacks	0	0	0	0
130	f4.7	256	internal://	OutNacks	0	0	0	0
130	f4.7	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f4.7	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f4.7	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f4.7	256	internal://	OutTimedOutInterests	0	0	0	0
130	f4.7	259	ndnFace://48	InInterests	3.2768e-10	1.2288e-10	0	0
130	f4.7	259	ndnFace://48	OutInterests	0	0	0	0
130	f4.7	259	ndnFace://48	InData	0	0	0	0
130	f4.7	259	ndnFace://48	OutData	3.2768e-10	2.3008e-10	0	0
130	f4.7	259	ndnFace://48	InNacks	0	0	0	0
130	f4.7	259	ndnFace://48	OutNacks	0	0	0	0
130	f4.7	259	ndnFace://48	InSatisfiedInterests	3.2768e-10	0	0	0
130	f4.7	259	ndnFace://48	InTimedOutInterests	0	0	0	0
130	f4.7	259	ndnFace://48	OutSatisfiedInterests	0	0	0	0
130	f4.7	259	ndnFace://48	OutTimedOutInterests	0	0	0	0
130	f4.7	-1	all	SatisfiedInterests	1.31072e-09	0	0	0
130	f4.7	-1	all	TimedOutInterests	0.0800051	0	1	0
130	f6.7	1	internal://	InInterests	0	0	0	0
130	f6.7	1	internal://	OutInterests	0	0	0	0
130	f6.7	1	internal://	InData	0	0	0	0
130	f6.7	1	internal://	OutData	0	0	0	0
130	f6.7	1	internal://	InNacks	0	0	0	0
130	f6.7	1	internal://	OutNacks	0	0	0	0
130	f6.7	1	internal://	InSatisfiedInterests	0	0	0	0
130	f6.7	1	internal://	InTimedOutInterests	0	0	0	0
130	f6.7	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f6.7	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f6.7	256	internal://	InInterests	0	0	0	0
130	f6.7	256	internal://	OutInterests	0	0	0	0
130	f6.7	256	internal://	InData	0	0	0	0
130	f6.7	256	internal://	OutData	0	0	0	0
130	f6.7	256	internal://	InNacks	0	0	0	0
130	f6.7	256	internal://	OutNacks	0	0	0	0
130	f6.7	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f6.7	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f6.7	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f6.7	256	internal://	OutTimedOutInterests	0	0	0	0
130	f6.7	259	ndnFace://49	InInterests	3.2768e-10	1.2288e-10	0	0
130	f6.7	259	ndnFace://49	OutInterests	0	0	0	0
130	f6.7	259	ndnFace://49	InData	0	0	0	0
130	f6.7	259	ndnFace://49	OutData	3.2768e-10	2.3008e-10	0	0
130	f6.7	259	ndnFace://49	InNacks	0	0	0	0
130	f6.7	259	ndnFace://49	OutNacks	0	0	0	0
130	f6.7	259	ndnFace://49	InSatisfiedInterests	3.2768e-10	0	0	0
130	f6.7	259	ndnFace://49	InTimedOutInterests	0	0	0	0
130	f6.7	259	ndnFace://49	OutSatisfiedInterests	0	0	0	0
130	f6.7	259	ndnFace://49	OutTimedOutInterests	0	0	0	0
130	f6.7	-1	all	SatisfiedInterests	1.31072e-09	0	0	0
130	f6.7	-1	all	TimedOutInterests	0.0800051	0	1	0
130	f8.7	1	internal://	InInterests	0	0	0	0
130	f8.7	1	internal://	OutInterests	0	0	0	0
130	f8.7	1	internal://	InData	0	0	0	0
130	f8.7	1	internal://	OutData	0	0	0	0
130	f8.7	1	internal://	InNacks	0	0	0	0
130	f8.7	1	internal://	OutNacks	0	0	0	0
130	f8.7	1	internal://	InSatisfiedInterests	0	0	0	0
130	f8.7	1	internal://	InTimedOutInterests	0	0	0	0
130	f8.7	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f8.7	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f8.7	256	internal://	InInterests	0	0	0	0
130	f8.7	256	internal://	OutInterests	0	0	0	0
130	f8.7	256	internal://	InData	0	0	0	0
130	f8.7	256	internal://	OutData	0	0	0	0
130	f8.7	256	internal://	InNacks	0	0	0	0
130	f8.7	256	internal://	OutNacks	0	0	0	0
130	f8.7	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f8.7	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f8.7	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f8.7	256	internal://	OutTimedOutInterests	0	0	0	0
130	f8.7	259	ndnFace://50	InInterests	3.2768e-10	1.2288e-10	0	0
130	f8.7	259	ndnFace://50	OutInterests	0	0	0	0
130	f8.7	259	ndnFace://50	InData	0	0	0	0
130	f8.7	259	ndnFace://50	OutData	3.2768e-10	2.3008e-10	0	0
130	f8.7	259	ndnFace://50	InNacks	0	0	0	0
130	f8.7	259	ndnFace://50	OutNacks	0	0	0	0
130	f8.7	259	ndnFace://50	InSatisfiedInterests	3.2768e-10	0	0	0
130	f8.7	259	ndnFace://50	InTimedOutInterests	0	0	0	0
130	f8.7	259	ndnFace://50	OutSatisfiedInterests	0	0	0	0
130	f8.7	259	ndnFace://50	OutTimedOutInterests	0	0	0	0
130	f8.7	-1	all	SatisfiedInterests	1.31072e-09	0	0	0
130	f8.7	-1	all	TimedOutInterests	0.0800051	0	1	0
130	f1.4	1	internal://	InInterests	0	0	0	0
130	f1.4	1	internal://	OutInterests	0	0	0	0
130	f1.4	1	internal://	InData	0	0	0	0
130	f1.4	1	internal://	OutData	0	0	0	0
130	f1.4	1	internal://	InNacks	0	0	0	0
130	f1.4	1	internal://	OutNacks	0	0	0	0
130	f1.4	1	internal://	InSatisfiedInterests	0	0	0	0
130	f1.4	1	internal://	InTimedOutInterests	0	0	0	0
130	f1.4	1	internal://	OutSatisfiedInterests	9.8304e-10	0	0	0
130	f1.4	1	internal://	OutTimedOutInterests	0.0800051	0	1	0
130	f1.4	256	internal://	InInterests	0	0	0	0
130	f1.4	256	internal://	OutInterests	0	0	0	0
130	f1.4	256	internal://	InData	0	0	0	0
130	f1.4	256	internal://	OutData	0	0	0	0
130	f1.4	256	internal://	InNacks	0	0	0	0
130	f1.4	256	internal://	OutNacks	0	0	0	0
130	f1.4	256	internal://	InSatisfiedInterests	9.8304e-10	0	0	0
130	f1.4	256	internal://	InTimedOutInterests	0.0800051	0	1	0
130	f1.4	256	internal://	OutSatisfiedInterests	3.2768e-10	0	0	0
130	f1.4	256	internal://	OutTimedOutInterests	0	0	0	0
130	f1.4	259	ndnFace://51	InInterests	3.2768e-10	1.2288e-10	0	0
130	f1.4	259	ndnFace://51	OutInterests	0	0	0	0
130	f1.4	259	ndnFace://51	InData	0	0	0	0
130	f1.4	259	ndnFace://51	OutData	3.2768e-10	2.3008e-10	0	0
130	f1.4	259	ndnFace://51	InNacks	0	0	0	0
