Node,Time,Name,Action,X,Y
18,2.12893,0,Duplicate,130.367,0.964929
18,2.12893,0,Duplicate,130.367,0.964929
19,2.12893,0,Duplicate,174.596,18.0779
19,2.12893,0,Duplicate,174.596,18.0779
19,2.12893,0,Duplicate,174.596,18.0779
19,2.12893,0,Duplicate,174.596,18.0779
23,2.12893,0,Received,189.006,7.36006
23,2.12893,0,Duplicate,189.006,7.36006
23,2.12893,0,Duplicate,189.006,7.36006
23,2.12893,0,Duplicate,189.006,7.36006
25,2.12893,0,Received,210.748,14.1242
25,2.12893,0,Duplicate,210.748,14.1242
25,2.12893,0,Duplicate,210.748,14.1242
27,2.12893,0,Duplicate,42.2078,13.1982
27,2.12893,0,Suppressed,42.2078,13.1982
27,2.12893,0,Duplicate,42.2078,13.1982
27,2.12893,0,Duplicate,42.2078,13.1982
27,2.12893,0,Duplicate,42.2078,13.1982
28,2.12893,0,Duplicate,51.2024,3.07553
28,2.12893,0,Suppressed,51.2024,3.07553
28,2.12893,0,Duplicate,51.2024,3.07553
28,2.12893,0,Duplicate,51.2024,3.07553
28,2.12893,0,Duplicate,51.2024,3.07553
31,2.12893,0,Duplicate,30.6341,11.7593
31,2.12893,0,Suppressed,30.6341,11.7593
31,2.12893,0,Duplicate,30.6341,11.7593
31,2.12893,0,Duplicate,30.6341,11.7593
33,2.12893,0,Received,261.687,18.9621
34,2.12893,0,Duplicate,58.0967,7.88655
34,2.12893,0,Suppressed,58.0967,7.88655
34,2.12893,0,Duplicate,58.0967,7.88655
34,2.12893,0,Duplicate,58.0967,7.88655
34,2.12893,0,Duplicate,58.0967,7.88655
35,2.12893,0,Duplicate,71.3528,10.5595
35,2.12893,0,Suppressed,71.3528,10.5595
35,2.12893,0,Duplicate,71.3528,10.5595
35,2.12893,0,Duplicate,71.3528,10.5595
35,2.12893,0,Duplicate,71.3528,10.5595
36,2.12893,0,Duplicate,183.176,2.8292
36,2.12893,0,Duplicate,183.176,2.8292
36,2.12893,0,Duplicate,183.176,2.8292
36,2.12893,0,Duplicate,183.176,2.8292
38,2.12893,0,Received,223.654,13.8604
38,2.12893,0,Duplicate,223.654,13.8604
38,2.12893,0,Duplicate,223.654,13.8604
39,2.12893,0,Duplicate,90.0383,12.4544
39,2.12893,0,Suppressed,90.0383,12.4544
39,2.12893,0,Duplicate,90.0383,12.4544
39,2.12893,0,Duplicate,90.0383,12.4544
39,2.12893,0,Duplicate,90.0383,12.4544
1,2.13693,0,Duplicate,10.6846,10
1,2.13693,0,Duplicate,10.6846,10
1,2.13693,0,Duplicate,10.6846,10
2,2.13693,0,Duplicate,18.9847,8.54957
2,2.13693,0,Duplicate,18.9847,8.54957
2,2.13693,0,Duplicate,18.9847,8.54957
6,2.13693,0,Duplicate,3.52752,16.5248
6,2.13693,0,Duplicate,3.52752,16.5248
7,2.13693,0,Received,286.512,7.16773
8,2.13693,0,Duplicate,23.6592,1.59145
8,2.13693,0,Duplicate,23.6592,1.59145
9,2.13693,0,Duplicate,21.1375,7.16432
9,2.13693,0,Duplicate,21.1375,7.16432
10,2.13693,0,Received,281.683,11.3962
14,2.13693,0,Duplicate,26.0228,11.2475
14,2.13693,0,Duplicate,26.0228,11.2475
16,2.13693,0,Received,286.659,1.10001
24,2.13693,0,Received,289.365,13.7098
25,2.13693,0,Duplicate,210.788,14.1242
31,2.13693,0,Duplicate,30.6741,11.7593
33,2.13693,0,Duplicate,261.687,18.9621
33,2.13693,0,Duplicate,261.687,18.9621
38,2.13693,0,Duplicate,223.662,13.8604
6,2.14493,0,Duplicate,3.53552,16.5248
7,2.14493,0,Duplicate,286.552,7.16773
7,2.14493,0,Duplicate,286.552,7.16773
10,2.14493,0,Duplicate,281.691,11.3962
10,2.14493,0,Duplicate,281.691,11.3962
16,2.14493,0,Duplicate,286.667,1.10001
16,2.14493,0,Duplicate,286.667,1.10001
21,2.14493,0,Received,311.522,12.1135
30,2.14493,0,Received,299.892,6.22714
24,2.15293,0,Duplicate,289.381,13.7098
24,2.15293,0,Duplicate,289.381,13.7098
30,2.15293,0,Duplicate,299.9,6.22714
32,2.15293,0,Received,312.404,4.62041
33,2.15293,0,Duplicate,261.687,18.9621
7,2.16247,0,Broadcast,286.64,7.16773
15,2.16889,0,Broadcast,176.706,4.61449
23,2.17641,0,Broadcast,189.006,7.36006
11,2.19603,0,Broadcast,177.666,17.8762
30,2.20453,0,Broadcast,299.952,6.22714
3,2.20893,0,Duplicate,142.066,3.25044
3,2.20893,0,Duplicate,142.066,3.25044
4,2.20893,0,Duplicate,100.894,2.58953
4,2.20893,0,Duplicate,100.894,2.58953
5,2.20893,0,Received,333.527,1.30709
10,2.20893,0,Duplicate,281.755,11.3962
10,2.20893,0,Suppressed,281.755,11.3962
10,2.20893,0,Duplicate,281.755,11.3962
11,2.20893,0,Duplicate,177.666,17.8762
11,2.20893,0,Duplicate,177.666,17.8762
11,2.20893,0,Suppressed,177.666,17.8762
12,2.20893,0,Duplicate,202.404,16.5113
12,2.20893,0,Duplicate,202.404,16.5113
13,2.20893,0,Duplicate,131.875,18.3927
13,2.20893,0,Duplicate,131.875,18.3927
16,2.20893,0,Duplicate,286.731,1.10001
16,2.20893,0,Duplicate,286.731,1.10001
17,2.20893,0,Duplicate,81.1391,15.5087
17,2.20893,0,Duplicate,81.1391,15.5087
18,2.20893,0,Duplicate,130.447,0.964929
18,2.20893,0,Duplicate,130.447,0.964929
19,2.20893,0,Duplicate,174.996,18.0779
19,2.20893,0,Suppressed,174.996,18.0779
19,2.20893,0,Duplicate,174.996,18.0779
20,2.20893,0,Duplicate,94.2786,9.99965
20,2.20893,0,Suppressed,94.2786,9.99965
20,2.20893,0,Duplicate,94.2786,9.99965
21,2.20893,0,Duplicate,311.522,12.1135
22,2.20893,0,Duplicate,146.015,10.8198
22,2.20893,0,Suppressed,146.015,10.8198
22,2.20893,0,Duplicate,146.015,10.8198
24,2.20893,0,Duplicate,289.437,13.7098
24,2.20893,0,Duplicate,289.437,13.7098
25,2.20893,0,Duplicate,211.148,14.1242
25,2.20893,0,Duplicate,211.148,14.1242
26,2.20893,0,Duplicate,134.339,2.31316
26,2.20893,0,Suppressed,134.339,2.31316
26,2.20893,0,Duplicate,134.339,2.31316
29,2.20893,0,Received,340.392,8.51614
30,2.20893,0,Duplicate,299.956,6.22714
32,2.20893,0,Duplicate,312.46,4.62041
33,2.20893,0,Duplicate,261.687,18.9621
33,2.20893,0,Suppressed,261.687,18.9621
33,2.20893,0,Duplicate,261.687,18.9621
34,2.20893,0,Duplicate,58.1767,7.88655
35,2.20893,0,Duplicate,71.3528,10.5595
36,2.20893,0,Duplicate,183.256,2.8292
36,2.20893,0,Duplicate,183.256,2.8292
36,2.20893,0,Suppressed,183.256,2.8292
37,2.20893,0,Duplicate,130.73,4.99367
37,2.20893,0,Suppressed,130.73,4.99367
37,2.20893,0,Duplicate,130.73,4.99367
38,2.20893,0,Duplicate,223.734,13.8604
38,2.20893,0,Duplicate,223.734,13.8604
39,2.20893,0,Duplicate,90.0383,12.4544
39,2.20893,0,Duplicate,90.0383,12.4544
40,2.20893,0,Received,350,10
40,2.20893,0,Broadcast,350,10
38,2.20995,0,Broadcast,223.735,13.8604
14,2.21693,0,Duplicate,26.1028,11.2475
21,2.21693,0,Duplicate,311.522,12.1135
27,2.21693,0,Duplicate,42.2078,13.1982
27,2.21693,0,Duplicate,42.2078,13.1982
28,2.21693,0,Duplicate,51.2904,3.07553
28,2.21693,0,Duplicate,51.2904,3.07553
30,2.21693,0,Duplicate,299.964,6.22714
31,2.21693,0,Duplicate,31.0741,11.7593
32,2.21693,0,Duplicate,312.468,4.62041
34,2.21693,0,Duplicate,58.1847,7.88655
35,2.21693,0,Duplicate,71.3528,10.5595
21,2.22358,0,Broadcast,311.522,12.1135
2,2.22493,0,Duplicate,19.0727,8.54957
5,2.22493,0,Duplicate,333.527,1.30709
5,2.22493,0,Suppressed,333.527,1.30709
8,2.22493,0,Duplicate,23.7472,1.59145
9,2.22493,0,Duplicate,21.1375,7.16432
29,2.22493,0,Duplicate,340.392,8.51614
29,2.22493,0,Suppressed,340.392,8.51614
31,2.22493,0,Duplicate,31.1141,11.7593
1,2.23293,0,Duplicate,11.1646,10
2,2.23293,0,Duplicate,19.0807,8.54957
6,2.23293,0,Duplicate,3.62352,16.5248
8,2.23293,0,Duplicate,23.7552,1.59145
9,2.23293,0,Duplicate,21.1375,7.16432
14,2.23293,0,Duplicate,26.1188,11.2475
16,2.23662,0,Broadcast,286.759,1.10001
3,2.24893,0,Duplicate,142.066,3.25044
3,2.24893,0,Duplicate,142.066,3.25044
4,2.24893,0,Duplicate,100.934,2.58953
5,2.24893,0,Duplicate,333.527,1.30709
5,2.24893,0,Duplicate,333.527,1.30709
5,2.24893,0,Duplicate,333.527,1.30709
7,2.24893,0,Duplicate,287.072,7.16773
7,2.24893,0,Duplicate,287.072,7.16773
7,2.24893,0,Suppressed,287.072,7.16773
7,2.24893,0,Duplicate,287.072,7.16773
7,2.24893,0,Duplicate,287.072,7.16773
10,2.24893,0,Duplicate,281.795,11.3962
10,2.24893,0,Duplicate,281.795,11.3962
10,2.24893,0,Duplicate,281.795,11.3962
10,2.24893,0,Duplicate,281.795,11.3962
12,2.24893,0,Duplicate,202.444,16.5113
12,2.24893,0,Duplicate,202.444,16.5113
12,2.24893,0,Suppressed,202.444,16.5113
13,2.24893,0,Duplicate,132.075,18.3927
13,2.24893,0,Duplicate,132.075,18.3927
15,2.24893,0,Duplicate,176.706,4.61449
15,2.24893,0,Suppressed,176.706,4.61449
15,2.24893,0,Duplicate,176.706,4.61449
16,2.24893,0,Duplicate,286.771,1.10001
16,2.24893,0,Duplicate,286.771,1.10001
16,2.24893,0,Suppressed,286.771,1.10001
16,2.24893,0,Duplicate,286.771,1.10001
16,2.24893,0,Duplicate,286.771,1.10001
17,2.24893,0,Duplicate,81.1391,15.5087
18,2.24893,0,Duplicate,130.487,0.964929
18,2.24893,0,Duplicate,130.487,0.964929
19,2.24893,0,Duplicate,175.196,18.0779
19,2.24893,0,Duplicate,175.196,18.0779
20,2.24893,0,Duplicate,94.3186,9.99965
22,2.24893,0,Duplicate,146.055,10.8198
22,2.24893,0,Duplicate,146.055,10.8198
23,2.24893,0,Duplicate,189.006,7.36006
23,2.24893,0,Duplicate,189.006,7.36006
23,2.24893,0,Suppressed,189.006,7.36006
24,2.24893,0,Duplicate,289.477,13.7098
24,2.24893,0,Duplicate,289.477,13.7098
24,2.24893,0,Suppressed,289.477,13.7098
24,2.24893,0,Duplicate,289.477,13.7098
24,2.24893,0,Duplicate,289.477,13.7098
25,2.24893,0,Duplicate,211.348,14.1242
25,2.24893,0,Duplicate,211.348,14.1242
25,2.24893,0,Suppressed,211.348,14.1242
25,2.24893,0,Duplicate,211.348,14.1242
26,2.24893,0,Duplicate,134.379,2.31316
26,2.24893,0,Duplicate,134.379,2.31316
29,2.24893,0,Duplicate,340.392,8.51614
29,2.24893,0,Duplicate,340.392,8.51614
29,2.24893,0,Duplicate,340.392,8.51614
32,2.24893,0,Duplicate,312.5,4.62041
32,2.24893,0,Duplicate,312.5,4.62041
32,2.24893,0,Duplicate,312.5,4.62041
33,2.24893,0,Duplicate,261.687,18.9621
33,2.24893,0,Duplicate,261.687,18.9621
33,2.24893,0,Duplicate,261.687,18.9621
33,2.24893,0,Duplicate,261.687,18.9621
35,2.24893,0,Duplicate,71.3528,10.5595
36,2.24893,0,Duplicate,183.296,2.8292
36,2.24893,0,Duplicate,183.296,2.8292
37,2.24893,0,Duplicate,130.93,4.99367
37,2.24893,0,Duplicate,130.93,4.99367
39,2.24893,0,Duplicate,90.0383,12.4544
4,2.25693,0,Duplicate,100.942,2.58953
12,2.25693,0,Duplicate,202.452,16.5113
12,2.25693,0,Duplicate,202.452,16.5113
15,2.25693,0,Duplicate,176.706,4.61449
17,2.25693,0,Duplicate,81.1391,15.5087
19,2.25693,0,Duplicate,175.236,18.0779
20,2.25693,0,Duplicate,94.3266,9.99965
23,2.25693,0,Duplicate,189.006,7.36006
25,2.25693,0,Duplicate,211.388,14.1242
27,2.25693,0,Duplicate,42.2078,13.1982
28,2.25693,0,Duplicate,51.3304,3.07553
31,2.25693,0,Duplicate,31.2741,11.7593
34,2.25693,0,Duplicate,58.2247,7.88655
36,2.25693,0,Duplicate,183.304,2.8292
39,2.25693,0,Duplicate,90.0383,12.4544
1,2.26493,0,Duplicate,11.3246,10
2,2.26493,0,Duplicate,19.1127,8.54957
8,2.26493,0,Duplicate,23.7872,1.59145
9,2.26493,0,Duplicate,21.1375,7.16432
14,2.26493,0,Duplicate,26.1508,11.2475
15,2.26493,0,Duplicate,176.706,4.61449
19,2.26493,0,Duplicate,175.276,18.0779
23,2.26493,0,Duplicate,189.006,7.36006
35,2.26493,0,Duplicate,71.3528,10.5595
36,2.26493,0,Duplicate,183.312,2.8292
3,2.27293,0,Duplicate,142.066,3.25044
6,2.27293,0,Duplicate,3.66352,16.5248
22,2.27293,0,Duplicate,146.079,10.8198
26,2.27293,0,Duplicate,134.403,2.31316
28,2.27293,0,Duplicate,51.3464,3.07553
34,2.27293,0,Duplicate,58.2407,7.88655
1,3,1,Received,15,10
1,3,1,Broadcast,15,10
2,3.04893,1,Received,19.8967,8.54957
4,3.04893,1,Received,101.734,2.58953
6,3.04893,1,Received,4.43952,16.5248
8,3.04893,1,Received,24.5712,1.59145
9,3.04893,1,Received,21.1375,7.16432
13,3.04893,1,Received,136.075,18.3927
14,3.04893,1,Received,26.9348,11.2475
17,3.04893,1,Received,81.1391,15.5087
18,3.04893,1,Received,131.287,0.964929
20,3.04893,1,Received,95.1186,9.99965
26,3.04893,1,Received,135.179,2.31316
27,3.04893,1,Received,42.2078,13.1982
28,3.04893,1,Received,52.1224,3.07553
31,3.04893,1,Received,35.2341,11.7593
34,3.04893,1,Received,59.0167,7.88655
35,3.04893,1,Received,71.3528,10.5595
39,3.04893,1,Received,90.0383,12.4544
3,3.05693,1,Received,142.066,3.25044
22,3.05693,1,Received,146.863,10.8198
37,3.05693,1,Received,134.97,4.99367
11,3.06493,1,Received,177.666,17.8762
15,3.06493,1,Received,176.706,4.61449
19,3.07293,1,Received,179.316,18.0779
36,3.07293,1,Received,184.12,2.8292
28,3.082,1,Broadcast,52.1554,3.07553
22,3.08733,1,Broadcast,146.894,10.8198
2,3.09229,1,Broadcast,19.9401,8.54957
6,3.10736,1,Broadcast,4.49796,16.5248
26,3.10951,1,Broadcast,135.239,2.31316
37,3.11344,1,Broadcast,135.253,4.99367
1,3.12893,1,Duplicate,15.6446,10
1,3.12893,1,Duplicate,15.6446,10
1,3.12893,1,Duplicate,15.6446,10
4,3.12893,1,Duplicate,101.814,2.58953
8,3.12893,1,Duplicate,24.6512,1.59145
9,3.12893,1,Duplicate,21.1375,7.16432
9,3.12893,1,Suppressed,21.1375,7.16432
12,3.12893,1,Received,203.324,16.5113
14,3.12893,1,Duplicate,27.0148,11.2475
17,3.12893,1,Duplicate,81.1391,15.5087
19,3.12893,1,Duplicate,179.596,18.0779
20,3.12893,1,Duplicate,95.1986,9.99965
23,3.12893,1,Received,189.006,7.36006
25,3.12893,1,Received,215.748,14.1242
27,3.12893,1,Duplicate,42.2078,13.1982
31,3.12893,1,Duplicate,35.6341,11.7593
33,3.12893,1,Received,261.687,18.9621
34,3.12893,1,Duplicate,59.0967,7.88655
35,3.12893,1,Duplicate,71.3528,10.5595
36,3.12893,1,Duplicate,184.176,2.8292
39,3.12893,1,Duplicate,90.0383,12.4544
15,3.13228,1,Broadcast,176.706,4.61449
4,3.13293,1,Broadcast,101.818,2.58953
3,3.13693,1,Duplicate,142.066,3.25044
13,3.13693,1,Duplicate,136.515,18.3927
18,3.13693,1,Duplicate,131.375,0.964929
14,3.14069,1,Broadcast,27.0265,11.2475
36,3.14121,1,Broadcast,184.188,2.8292
17,3.14589,1,Broadcast,81.1391,15.5087
11,3.15293,1,Duplicate,177.666,17.8762
15,3.15293,1,Duplicate,176.706,4.61449
19,3.15293,1,Duplicate,179.716,18.0779
25,3.16797,1,Broadcast,215.943,14.1242
1,3.16893,1,Duplicate,15.8446,10
3,3.16893,1,Duplicate,142.066,3.25044
3,3.16893,1,Suppressed,142.066,3.25044
6,3.16893,1,Duplicate,4.55952,16.5248
7,3.16893,1,Received,291.672,7.16773
10,3.16893,1,Received,282.715,11.3962
11,3.16893,1,Duplicate,177.666,17.8762
11,3.16893,1,Suppressed,177.666,17.8762
12,3.16893,1,Duplicate,203.364,16.5113
12,3.16893,1,Duplicate,203.364,16.5113
13,3.16893,1,Duplicate,136.675,18.3927
13,3.16893,1,Suppressed,136.675,18.3927
18,3.16893,1,Duplicate,131.407,0.964929
18,3.16893,1,Suppressed,131.407,0.964929
19,3.16893,1,Duplicate,179.796,18.0779
19,3.16893,1,Duplicate,179.796,18.0779
19,3.16893,1,Duplicate,179.796,18.0779
20,3.16893,1,Duplicate,95.2386,9.99965
20,3.16893,1,Suppressed,95.2386,9.99965
22,3.16893,1,Duplicate,146.975,10.8198
22,3.16893,1,Suppressed,146.975,10.8198
23,3.16893,1,Duplicate,189.006,7.36006
23,3.16893,1,Suppressed,189.006,7.36006
23,3.16893,1,Duplicate,189.006,7.36006
23,3.16893,1,Duplicate,189.006,7.36006
24,3.16893,1,Received,290.397,13.7098
25,3.16893,1,Duplicate,215.948,14.1242
26,3.16893,1,Duplicate,135.299,2.31316
26,3.16893,1,Suppressed,135.299,2.31316
33,3.16893,1,Duplicate,261.687,18.9621
35,3.16893,1,Duplicate,71.3528,10.5595
35,3.16893,1,Suppressed,71.3528,10.5595
37,3.16893,1,Duplicate,135.53,4.99367
37,3.16893,1,Suppressed,135.53,4.99367
38,3.16893,1,Received,224.694,13.8604
39,3.16893,1,Duplicate,90.0383,12.4544
39,3.16893,1,Suppressed,90.0383,12.4544
27,3.17033,1,Broadcast,42.2078,13.1982
23,3.17293,1,Duplicate,189.006,7.36006
27,3.17693,1,Duplicate,42.2078,13.1982
27,3.17693,1,Suppressed,42.2078,13.1982
28,3.17693,1,Duplicate,52.2504,3.07553
28,3.17693,1,Suppressed,52.2504,3.07553
34,3.17693,1,Duplicate,59.1447,7.88655
34,3.17693,1,Suppressed,59.1447,7.88655
19,3.1873,1,Broadcast,179.888,18.0779
33,3.18861,1,Broadcast,261.687,18.9621
10,3.20142,1,Broadcast,282.747,11.3962
1,3.20893,1,Duplicate,16.0446,10
3,3.20893,1,Duplicate,142.066,3.25044
4,3.20893,1,Duplicate,101.894,2.58953
4,3.20893,1,Suppressed,101.894,2.58953
6,3.20893,1,Duplicate,4.59952,16.5248
6,3.20893,1,Suppressed,4.59952,16.5248
11,3.20893,1,Duplicate,177.666,17.8762
11,3.20893,1,Duplicate,177.666,17.8762
13,3.20893,1,Duplicate,136.875,18.3927
15,3.20893,1,Duplicate,176.706,4.61449
15,3.20893,1,Suppressed,176.706,4.61449
15,3.20893,1,Duplicate,176.706,4.61449
18,3.20893,1,Duplicate,131.447,0.964929
20,3.20893,1,Duplicate,95.2786,9.99965
22,3.20893,1,Duplicate,147.015,10.8198
22,3.20893,1,Duplicate,147.015,10.8198
26,3.20893,1,Duplicate,135.339,2.31316
37,3.20893,1,Duplicate,135.73,4.99367
38,3.20893,1,Duplicate,224.734,13.8604
38,3.20893,1,Duplicate,224.734,13.8604
38,3.20893,1,Suppressed,224.734,13.8604
39,3.20893,1,Duplicate,90.0383,12.4544
3,3.21693,1,Duplicate,142.066,3.25044
13,3.21693,1,Duplicate,136.915,18.3927
17,3.21693,1,Duplicate,81.1391,15.5087
17,3.21693,1,Suppressed,81.1391,15.5087
26,3.21693,1,Duplicate,135.347,2.31316
28,3.21693,1,Duplicate,52.2904,3.07553
34,3.21693,1,Duplicate,59.1847,7.88655
35,3.21693,1,Duplicate,71.3528,10.5595
37,3.21693,1,Duplicate,135.77,4.99367
8,3.22263,1,Broadcast,24.7449,1.59145
14,3.22493,1,Duplicate,27.1108,11.2475
14,3.22493,1,Suppressed,27.1108,11.2475
31,3.22493,1,Duplicate,36.1141,11.7593
31,3.22493,1,Suppressed,36.1141,11.7593
3,3.22893,1,Duplicate,142.066,3.25044
3,3.22893,1,Duplicate,142.066,3.25044
3,3.22893,1,Duplicate,142.066,3.25044
3,3.22893,1,Duplicate,142.066,3.25044
4,3.22893,1,Duplicate,101.914,2.58953
4,3.22893,1,Duplicate,101.914,2.58953
4,3.22893,1,Duplicate,101.914,2.58953
4,3.22893,1,Duplicate,101.914,2.58953
4,3.22893,1,Duplicate,101.914,2.58953
8,3.22893,1,Duplicate,24.7512,1.59145
8,3.22893,1,Duplicate,24.7512,1.59145
8,3.22893,1,Suppressed,24.7512,1.59145
9,3.22893,1,Duplicate,21.1375,7.16432
9,3.22893,1,Duplicate,21.1375,7.16432
11,3.22893,1,Duplicate,177.666,17.8762
11,3.22893,1,Duplicate,177.666,17.8762
11,3.22893,1,Duplicate,177.666,17.8762
12,3.22893,1,Duplicate,203.424,16.5113
12,3.22893,1,Duplicate,203.424,16.5113
13,3.22893,1,Duplicate,136.975,18.3927
13,3.22893,1,Duplicate,136.975,18.3927
13,3.22893,1,Duplicate,136.975,18.3927
13,3.22893,1,Duplicate,136.975,18.3927
14,3.22893,1,Duplicate,27.1148,11.2475
14,3.22893,1,Duplicate,27.1148,11.2475
15,3.22893,1,Duplicate,176.706,4.61449
15,3.22893,1,Duplicate,176.706,4.61449
15,3.22893,1,Duplicate,176.706,4.61449
17,3.22893,1,Duplicate,81.1391,15.5087
17,3.22893,1,Duplicate,81.1391,15.5087
17,3.22893,1,Duplicate,81.1391,15.5087
17,3.22893,1,Duplicate,81.1391,15.5087
17,3.22893,1,Duplicate,81.1391,15.5087
18,3.22893,1,Duplicate,131.467,0.964929
18,3.22893,1,Duplicate,131.467,0.964929
18,3.22893,1,Duplicate,131.467,0.964929
18,3.22893,1,Duplicate,131.467,0.964929
18,3.22893,1,Duplicate,131.467,0.964929
19,3.22893,1,Duplicate,180.096,18.0779
19,3.22893,1,Duplicate,180.096,18.0779
20,3.22893,1,Duplicate,95.2986,9.99965
20,3.22893,1,Duplicate,95.2986,9.99965
20,3.22893,1,Duplicate,95.2986,9.99965
20,3.22893,1,Duplicate,95.2986,9.99965
20,3.22893,1,Duplicate,95.2986,9.99965
23,3.22893,1,Duplicate,189.006,7.36006
23,3.22893,1,Duplicate,189.006,7.36006
25,3.22893,1,Duplicate,216.248,14.1242
25,3.22893,1,Duplicate,216.248,14.1242
27,3.22893,1,Duplicate,42.2078,13.1982
27,3.22893,1,Duplicate,42.2078,13.1982
27,3.22893,1,Duplicate,42.2078,13.1982
27,3.22893,1,Duplicate,42.2078,13.1982
27,3.22893,1,Duplicate,42.2078,13.1982
31,3.22893,1,Duplicate,36.1341,11.7593
31,3.22893,1,Duplicate,36.1341,11.7593
31,3.22893,1,Duplicate,36.1341,11.7593
31,3.22893,1,Duplicate,36.1341,11.7593
31,3.22893,1,Duplicate,36.1341,11.7593
34,3.22893,1,Duplicate,59.1967,7.88655
34,3.22893,1,Duplicate,59.1967,7.88655
34,3.22893,1,Duplicate,59.1967,7.88655
34,3.22893,1,Duplicate,59.1967,7.88655
34,3.22893,1,Duplicate,59.1967,7.88655
35,3.22893,1,Duplicate,71.3528,10.5595
35,3.22893,1,Duplicate,71.3528,10.5595
35,3.22893,1,Duplicate,71.3528,10.5595
35,3.22893,1,Duplicate,71.3528,10.5595
35,3.22893,1,Duplicate,71.3528,10.5595
36,3.22893,1,Duplicate,184.276,2.8292
36,3.22893,1,Duplicate,184.276,2.8292
38,3.22893,1,Duplicate,224.754,13.8604
38,3.22893,1,Duplicate,224.754,13.8604
38,3.22893,1,Duplicate,224.754,13.8604
39,3.22893,1,Duplicate,90.0383,12.4544
39,3.22893,1,Duplicate,90.0383,12.4544
39,3.22893,1,Duplicate,90.0383,12.4544
39,3.22893,1,Duplicate,90.0383,12.4544
39,3.22893,1,Duplicate,90.0383,12.4544
2,3.23293,1,Duplicate,20.0807,8.54957
2,3.23293,1,Suppressed,20.0807,8.54957
