Node,Time,Name,Action,X,Y
1,2,0,Received,10,10
1,2,0,Broadcast,10,10
14,2.04893,0,Received,42.9961,11.2475
2,2.04893,0,Received,30.9309,8.54957
6,2.04893,0,Received,4.43281,16.5248
8,2.04893,0,Received,38.9442,1.59145
9,2.04893,0,Received,36.2357,7.16432
28,2.04893,0,Received,74.4051,13.1982
29,2.04893,0,Received,84.1259,3.07553
33,2.04893,0,Received,34.2676,11.7593
36,2.04893,0,Received,97.9937,7.88655
37,2.05693,0,Received,132.604,10.5595
17,2.05693,0,Received,139.096,15.5087
20,2.05693,0,Received,159.891,9.99965
25,2.05693,0,Received,162.359,16.9199
4,2.06493,0,Received,171.24,2.58953
37,2.09843,0,Broadcast,132.811,10.5595
20,2.10084,0,Broadcast,159.935,9.99965
29,2.10098,0,Broadcast,84.1259,3.07553
39,2.12893,0,Received,205.176,4.99367
39,2.12893,0,Duplicate,205.176,4.99367
13,2.12893,0,Received,217.783,18.3927
13,2.12893,0,Duplicate,217.783,18.3927
14,2.12893,0,Duplicate,43.0761,11.2475
14,2.12893,0,Suppressed,43.0761,11.2475
14,2.12893,0,Duplicate,43.0761,11.2475
14,2.12893,0,Duplicate,43.0761,11.2475
17,2.12893,0,Duplicate,139.096,15.5087
17,2.12893,0,Suppressed,139.096,15.5087
17,2.12893,0,Duplicate,139.096,15.5087
17,2.12893,0,Duplicate,139.096,15.5087
18,2.12893,0,Received,221.965,0.964929
18,2.12893,0,Duplicate,221.965,0.964929
22,2.12893,0,Received,248.654,10.8198
22,2.12893,0,Duplicate,248.654,10.8198
25,2.12893,0,Duplicate,162.719,16.9199
25,2.12893,0,Duplicate,162.719,16.9199
25,2.12893,0,Duplicate,162.719,16.9199
1,2.12893,0,Duplicate,10.6446,10
2,2.12893,0,Duplicate,31.0109,8.54957
2,2.12893,0,Suppressed,31.0109,8.54957
2,2.12893,0,Duplicate,31.0109,8.54957
3,2.12893,0,Received,243.542,3.25044
3,2.12893,0,Duplicate,243.542,3.25044
4,2.12893,0,Duplicate,171.304,2.58953
4,2.12893,0,Duplicate,171.304,2.58953
4,2.12893,0,Duplicate,171.304,2.58953
6,2.12893,0,Duplicate,4.51281,16.5248
6,2.12893,0,Suppressed,4.51281,16.5248
8,2.12893,0,Duplicate,39.0242,1.59145
8,2.12893,0,Suppressed,39.0242,1.59145
8,2.12893,0,Duplicate,39.0242,1.59145
9,2.12893,0,Duplicate,36.2357,7.16432
9,2.12893,0,Suppressed,36.2357,7.16432
9,2.12893,0,Duplicate,36.2357,7.16432
27,2.12893,0,Received,226.508,2.31316
27,2.12893,0,Duplicate,226.508,2.31316
28,2.12893,0,Duplicate,74.4851,13.1982
28,2.12893,0,Suppressed,74.4851,13.1982
28,2.12893,0,Duplicate,74.4851,13.1982
28,2.12893,0,Duplicate,74.4851,13.1982
33,2.12893,0,Duplicate,34.2676,11.7593
33,2.12893,0,Suppressed,34.2676,11.7593
33,2.12893,0,Duplicate,34.2676,11.7593
36,2.12893,0,Duplicate,98.0737,7.88655
36,2.12893,0,Suppressed,98.0737,7.88655
36,2.12893,0,Duplicate,98.0737,7.88655
36,2.12893,0,Duplicate,98.0737,7.88655
39,2.13693,0,Duplicate,205.176,4.99367
39,2.13693,0,Suppressed,205.176,4.99367
13,2.13693,0,Duplicate,217.823,18.3927
13,2.13693,0,Suppressed,217.823,18.3927
15,2.13693,0,Received,302.925,4.61449
18,2.13693,0,Duplicate,221.973,0.964929
18,2.13693,0,Suppressed,221.973,0.964929
19,2.13693,0,Received,291.745,18.0779
1,2.13693,0,Duplicate,10.6846,10
1,2.13693,0,Duplicate,10.6846,10
