Node,Time,Name,Action,X,Y
18,2.28437,0,Broadcast,332.039,0.964929
4,2.28893,0,Duplicate,256.051,2.58953
4,2.28893,0,Suppressed,256.051,2.58953
3,2.28893,0,Duplicate,365.313,3.25044
3,2.28893,0,Suppressed,365.313,3.25044
11,2.28893,0,Received,456.856,17.8762
13,2.28893,0,Duplicate,322.151,18.3927
13,2.28893,0,Suppressed,322.151,18.3927
15,2.28893,0,Received,454.387,4.61449
18,2.28893,0,Duplicate,332.043,0.964929
18,2.28893,0,Suppressed,332.043,0.964929
19,2.28893,0,Received,433.035,18.0779
23,2.28893,0,Received,486.016,7.36006
27,2.28893,0,Duplicate,339.763,2.31316
27,2.28893,0,Suppressed,339.763,2.31316
31,2.28893,0,Received,476.468,5.4748
38,2.28893,0,Received,467.838,2.8292
39,2.28893,0,Duplicate,307.763,4.99367
39,2.28893,0,Suppressed,307.763,4.99367
12,2.29693,0,Received,517.084,16.5113
20,2.29693,0,Duplicate,239.048,9.99965
20,2.29693,0,Suppressed,239.048,9.99965
25,2.29693,0,Duplicate,239.596,16.9199
25,2.29693,0,Suppressed,239.596,16.9199
26,2.29693,0,Received,516.849,14.1242
17,2.30493,0,Duplicate,208.643,15.5087
37,2.31293,0,Duplicate,195.043,10.5595
37,2.31293,0,Suppressed,195.043,10.5595
4,2.32893,0,Duplicate,256.091,2.58953
3,2.32893,0,Duplicate,365.313,3.25044
13,2.32893,0,Duplicate,322.351,18.3927
19,2.32893,0,Duplicate,433.235,18.0779
20,2.32893,0,Duplicate,239.08,9.99965
22,2.32893,0,Duplicate,372.117,10.8198
25,2.32893,0,Duplicate,239.756,16.9199
27,2.32893,0,Duplicate,339.763,2.31316
39,2.32893,0,Duplicate,307.763,4.99367
23,2.33641,0,Broadcast,486.016,7.36006
11,2.33693,0,Duplicate,456.856,17.8762
15,2.33693,0,Duplicate,454.387,4.61449
17,2.33693,0,Duplicate,208.643,15.5087
31,2.33693,0,Duplicate,476.708,5.4748
37,2.33693,0,Duplicate,195.163,10.5595
38,2.33693,0,Duplicate,467.886,2.8292
23,2.34493,0,Duplicate,486.016,7.36006
26,2.35454,0,Broadcast,516.907,14.1242
11,2.36893,0,Duplicate,456.856,17.8762
11,2.36893,0,Suppressed,456.856,17.8762
11,2.36893,0,Duplicate,456.856,17.8762
12,2.36893,0,Duplicate,517.156,16.5113
12,2.36893,0,Duplicate,517.156,16.5113
15,2.36893,0,Duplicate,454.387,4.61449
15,2.36893,0,Suppressed,454.387,4.61449
15,2.36893,0,Duplicate,454.387,4.61449
19,2.36893,0,Duplicate,433.435,18.0779
19,2.36893,0,Suppressed,433.435,18.0779
19,2.36893,0,Duplicate,433.435,18.0779
22,2.36893,0,Duplicate,372.157,10.8198
22,2.36893,0,Suppressed,372.157,10.8198
31,2.36893,0,Duplicate,476.868,5.4748
31,2.36893,0,Suppressed,476.868,5.4748
31,2.36893,0,Duplicate,476.868,5.4748
38,2.36893,0,Duplicate,467.918,2.8292
38,2.36893,0,Suppressed,467.918,2.8292
38,2.36893,0,Duplicate,467.918,2.8292
3,2.37693,0,Duplicate,365.313,3.25044
3,2.37693,0,Duplicate,365.313,3.25044
22,2.37693,0,Duplicate,372.165,10.8198
27,2.37693,0,Duplicate,339.763,2.31316
18,2.38493,0,Duplicate,332.139,0.964929
35,2.38493,0,Received,672.91,18.9621
13,2.39293,0,Duplicate,322.671,18.3927
12,2.46368,0,Broadcast,517.25,16.5113
35,2.48029,0,Broadcast,672.91,18.9621
11,2.48893,0,Duplicate,456.856,17.8762
15,2.48893,0,Duplicate,454.387,4.61449
19,2.48893,0,Duplicate,434.035,18.0779
23,2.48893,0,Duplicate,486.016,7.36006
23,2.48893,0,Suppressed,486.016,7.36006
26,2.48893,0,Duplicate,517.041,14.1242
26,2.48893,0,Suppressed,517.041,14.1242
31,2.48893,0,Duplicate,477.468,5.4748
38,2.48893,0,Duplicate,468.038,2.8292
22,2.49693,0,Duplicate,372.285,10.8198
3,2.50493,0,Duplicate,365.313,3.25044
35,2.50493,0,Duplicate,672.91,18.9621
27,2.51293,0,Duplicate,339.763,2.31316
7,2.52893,0,Received,721.915,7.16773
10,2.52893,0,Received,721.361,11.3962
16,2.52893,0,Received,734.158,1.10001
24,2.52893,0,Received,741.115,13.7098
32,2.52893,0,Received,768.165,6.22714
21,2.53693,0,Received,801.057,12.1135
34,2.53693,0,Received,800.325,4.62041
12,2.54493,0,Duplicate,517.332,16.5113
12,2.54493,0,Suppressed,517.332,16.5113
26,2.54493,0,Duplicate,517.097,14.1242
7,2.55447,0,Broadcast,722.043,7.16773
10,2.56893,0,Duplicate,721.401,11.3962
10,2.56893,0,Suppressed,721.401,11.3962
16,2.56893,0,Duplicate,734.198,1.10001
21,2.56893,0,Duplicate,801.057,12.1135
24,2.56893,0,Duplicate,741.155,13.7098
32,2.56893,0,Duplicate,768.205,6.22714
34,2.56893,0,Duplicate,800.357,4.62041
35,2.56893,0,Duplicate,672.91,18.9621
35,2.56893,0,Suppressed,672.91,18.9621
5,2.57693,0,Received,857.64,1.30709
30,2.58493,0,Received,877.88,8.51614
21,2.61558,0,Broadcast,801.057,12.1135
16,2.62862,0,Broadcast,734.257,1.10001
32,2.63121,0,Broadcast,768.267,6.22714
30,2.64453,0,Broadcast,877.939,8.51614
7,2.64893,0,Duplicate,722.515,7.16773
7,2.64893,0,Suppressed,722.515,7.16773
7,2.64893,0,Duplicate,722.515,7.16773
7,2.64893,0,Duplicate,722.515,7.16773
5,2.64893,0,Duplicate,857.64,1.30709
5,2.64893,0,Duplicate,857.64,1.30709
10,2.64893,0,Duplicate,721.481,11.3962
10,2.64893,0,Duplicate,721.481,11.3962
10,2.64893,0,Duplicate,721.481,11.3962
24,2.64893,0,Duplicate,741.235,13.7098
24,2.64893,0,Duplicate,741.235,13.7098
24,2.64893,0,Suppressed,741.235,13.7098
24,2.64893,0,Duplicate,741.235,13.7098
30,2.64893,0,Duplicate,877.944,8.51614
30,2.64893,0,Duplicate,877.944,8.51614
34,2.64893,0,Duplicate,800.437,4.62041
34,2.64893,0,Duplicate,800.437,4.62041
34,2.64893,0,Duplicate,800.437,4.62041
35,2.64893,0,Duplicate,672.91,18.9621
35,2.64893,0,Duplicate,672.91,18.9621
40,2.64893,0,Received,900,10
40,2.64893,0,Broadcast,900,10
5,2.65423,0,Broadcast,857.64,1.30709
5,2.65693,0,Duplicate,857.64,1.30709
35,2.65693,0,Duplicate,672.91,18.9621
30,2.66493,0,Duplicate,877.96,8.51614
21,2.68893,0,Duplicate,801.057,12.1135
21,2.68893,0,Suppressed,801.057,12.1135
21,2.68893,0,Duplicate,801.057,12.1135
32,2.68893,0,Duplicate,768.325,6.22714
32,2.68893,0,Suppressed,768.325,6.22714
34,2.68893,0,Duplicate,800.477,4.62041
34,2.68893,0,Suppressed,800.477,4.62041
34,2.68893,0,Duplicate,800.477,4.62041
7,2.69693,0,Duplicate,722.755,7.16773
10,2.69693,0,Duplicate,721.529,11.3962
16,2.69693,0,Duplicate,734.326,1.10001
16,2.69693,0,Suppressed,734.326,1.10001
24,2.69693,0,Duplicate,741.283,13.7098
32,2.69693,0,Duplicate,768.333,6.22714
16,2.70493,0,Duplicate,734.334,1.10001
24,2.70493,0,Duplicate,741.291,13.7098
7,2.71293,0,Duplicate,722.835,7.16773
10,2.71293,0,Duplicate,721.545,11.3962
1,3,1,Received,15,10
1,3,1,Broadcast,15,10
6,3.04893,1,Received,6.62475,16.5248
8,3.04893,1,Received,58.3918,1.59145
9,3.04893,1,Received,54.3535,7.16432
14,3.04893,1,Received,64.4697,11.2475
2,3.04893,1,Received,46.3718,8.54957
28,3.04893,1,Received,111.583,13.1982
29,3.04893,1,Received,126.189,3.07553
33,3.04893,1,Received,51.4014,11.7593
36,3.05693,1,Received,146.974,7.88655
28,3.082,1,Broadcast,111.616,13.1982
2,3.09229,1,Broadcast,46.4152,8.54957
6,3.10736,1,Broadcast,6.68318,16.5248
33,3.10861,1,Broadcast,51.4014,11.7593
36,3.12521,1,Broadcast,147.042,7.88655
8,3.12893,1,Duplicate,58.4718,1.59145
9,3.12893,1,Duplicate,54.3535,7.16432
14,3.12893,1,Duplicate,64.5497,11.2475
17,3.12893,1,Received,208.643,15.5087
1,3.12893,1,Duplicate,15.6446,10
1,3.12893,1,Duplicate,15.6446,10
1,3.12893,1,Duplicate,15.6446,10
1,3.12893,1,Duplicate,15.6446,10
37,3.12893,1,Received,199.123,10.5595
4,3.13693,1,Received,256.899,2.58953
20,3.13693,1,Received,239.888,9.99965
25,3.13693,1,Received,243.796,16.9199
29,3.13693,1,Duplicate,126.189,3.07553
37,3.13693,1,Duplicate,199.163,10.5595
14,3.14069,1,Broadcast,64.5615,11.2475
17,3.14493,1,Duplicate,208.643,15.5087
36,3.14493,1,Duplicate,147.062,7.88655
4,3.16893,1,Duplicate,256.931,2.58953
6,3.16893,1,Duplicate,6.74475,16.5248
6,3.16893,1,Suppressed,6.74475,16.5248
17,3.16893,1,Duplicate,208.643,15.5087
1,3.16893,1,Duplicate,15.8446,10
20,3.16893,1,Duplicate,239.92,9.99965
25,3.16893,1,Duplicate,243.956,16.9199
37,3.16893,1,Duplicate,199.323,10.5595
25,3.17597,1,Broadcast,243.991,16.9199
6,3.17693,1,Duplicate,6.75275,16.5248
17,3.17693,1,Duplicate,208.643,15.5087
1,3.17693,1,Duplicate,15.8846,10
37,3.17693,1,Duplicate,199.363,10.5595
39,3.18493,1,Received,307.763,4.99367
37,3.18544,1,Broadcast,199.406,10.5595
9,3.18922,1,Broadcast,54.3535,7.16432
29,3.19799,1,Broadcast,126.189,3.07553
6,3.20893,1,Duplicate,6.78475,16.5248
1,3.20893,1,Duplicate,16.0446,10
28,3.20893,1,Duplicate,111.743,13.1982
28,3.20893,1,Suppressed,111.743,13.1982
29,3.20893,1,Duplicate,126.189,3.07553
29,3.20893,1,Suppressed,126.189,3.07553
36,3.20893,1,Duplicate,147.126,7.88655
36,3.20893,1,Suppressed,147.126,7.88655
36,3.20893,1,Duplicate,147.126,7.88655
3,3.21693,1,Received,365.313,3.25044
14,3.21693,1,Duplicate,64.6377,11.2475
14,3.21693,1,Suppressed,64.6377,11.2475
22,3.21693,1,Received,373.005,10.8198
28,3.21693,1,Duplicate,111.751,13.1982
29,3.21693,1,Duplicate,126.189,3.07553
4,3.22093,1,Broadcast,256.983,2.58953
8,3.22263,1,Broadcast,58.5655,1.59145
3,3.22493,1,Duplicate,365.313,3.25044
8,3.22493,1,Duplicate,58.5678,1.59145
8,3.22493,1,Suppressed,58.5678,1.59145
2,3.22493,1,Duplicate,46.5478,8.54957
2,3.22493,1,Suppressed,46.5478,8.54957
33,3.22493,1,Duplicate,51.4014,11.7593
33,3.22493,1,Suppressed,51.4014,11.7593
17,3.22589,1,Broadcast,208.643,15.5087
8,3.22893,1,Duplicate,58.5718,1.59145
8,3.22893,1,Duplicate,58.5718,1.59145
8,3.22893,1,Duplicate,58.5718,1.59145
9,3.22893,1,Duplicate,54.3535,7.16432
9,3.22893,1,Duplicate,54.3535,7.16432
9,3.22893,1,Suppressed,54.3535,7.16432
9,3.22893,1,Duplicate,54.3535,7.16432
14,3.22893,1,Duplicate,64.6497,11.2475
14,3.22893,1,Duplicate,64.6497,11.2475
14,3.22893,1,Duplicate,64.6497,11.2475
29,3.22893,1,Duplicate,126.189,3.07553
29,3.22893,1,Duplicate,126.189,3.07553
29,3.22893,1,Duplicate,126.189,3.07553
36,3.22893,1,Duplicate,147.146,7.88655
36,3.22893,1,Duplicate,147.146,7.88655
36,3.22893,1,Duplicate,147.146,7.88655
37,3.24493,1,Duplicate,199.703,10.5595
22,3.24733,1,Broadcast,373.036,10.8198
6,3.24893,1,Duplicate,6.82475,16.5248
3,3.24893,1,Duplicate,365.313,3.25044
1,3.24893,1,Duplicate,16.2446,10
20,3.24893,1,Duplicate,240,9.99965
22,3.24893,1,Duplicate,373.037,10.8198
28,3.24893,1,Duplicate,111.783,13.1982
36,3.24893,1,Duplicate,147.166,7.88655
36,3.24893,1,Duplicate,147.166,7.88655
37,3.24893,1,Duplicate,199.723,10.5595
17,3.25293,1,Duplicate,208.643,15.5087
14,3.25693,1,Duplicate,64.6777,11.2475
25,3.25693,1,Duplicate,244.396,16.9199
28,3.25693,1,Duplicate,111.791,13.1982
9,3.26493,1,Duplicate,54.3535,7.16432
2,3.26493,1,Duplicate,46.5878,8.54957
33,3.26493,1,Duplicate,51.4014,11.7593
8,3.26893,1,Duplicate,58.6118,1.59145
8,3.26893,1,Duplicate,58.6118,1.59145
9,3.26893,1,Duplicate,54.3535,7.16432
9,3.26893,1,Duplicate,54.3535,7.16432
2,3.26893,1,Duplicate,46.5918,8.54957
2,3.26893,1,Duplicate,46.5918,8.54957
28,3.26893,1,Duplicate,111.803,13.1982
28,3.26893,1,Duplicate,111.803,13.1982
29,3.26893,1,Duplicate,126.189,3.07553
29,3.26893,1,Duplicate,126.189,3.07553
33,3.26893,1,Duplicate,51.4014,11.7593
33,3.26893,1,Duplicate,51.4014,11.7593
4,3.28893,1,Duplicate,257.051,2.58953
4,3.28893,1,Suppressed,257.051,2.58953
13,3.28893,1,Received,327.151,18.3927
18,3.28893,1,Received,333.043,0.964929
27,3.28893,1,Received,339.763,2.31316
39,3.28893,1,Duplicate,307.763,4.99367
39,3.28893,1,Suppressed,307.763,4.99367
20,3.29693,1,Duplicate,240.048,9.99965
20,3.29693,1,Suppressed,240.048,9.99965
25,3.29693,1,Duplicate,244.596,16.9199
25,3.29693,1,Suppressed,244.596,16.9199
17,3.30493,1,Duplicate,208.643,15.5087
17,3.30493,1,Suppressed,208.643,15.5087
4,3.30893,1,Duplicate,257.071,2.58953
4,3.30893,1,Duplicate,257.071,2.58953
8,3.30893,1,Duplicate,58.6518,1.59145
13,3.30893,1,Duplicate,327.251,18.3927
13,3.30893,1,Suppressed,327.251,18.3927
14,3.30893,1,Duplicate,64.7297,11.2475
17,3.30893,1,Duplicate,208.643,15.5087
17,3.30893,1,Duplicate,208.643,15.5087
18,3.30893,1,Duplicate,333.063,0.964929
18,3.30893,1,Suppressed,333.063,0.964929
2,3.30893,1,Duplicate,46.6318,8.54957
20,3.30893,1,Duplicate,240.06,9.99965
20,3.30893,1,Duplicate,240.06,9.99965
27,3.30893,1,Duplicate,339.763,2.31316
27,3.30893,1,Suppressed,339.763,2.31316
28,3.30893,1,Duplicate,111.843,13.1982
29,3.30893,1,Duplicate,126.189,3.07553
33,3.30893,1,Duplicate,51.4014,11.7593
36,3.30893,1,Duplicate,147.226,7.88655
39,3.30893,1,Duplicate,307.763,4.99367
39,3.30893,1,Duplicate,307.763,4.99367
13,3.31693,1,Duplicate,327.291,18.3927
18,3.31693,1,Duplicate,333.071,0.964929
27,3.31693,1,Duplicate,339.763,2.31316
17,3.32493,1,Duplicate,208.643,15.5087
3,3.33556,1,Broadcast,365.313,3.25044
9,3.34893,1,Duplicate,54.3535,7.16432
9,3.34893,1,Duplicate,54.3535,7.16432
13,3.34893,1,Duplicate,327.451,18.3927
13,3.34893,1,Duplicate,327.451,18.3927
14,3.34893,1,Duplicate,64.7697,11.2475
14,3.34893,1,Duplicate,64.7697,11.2475
18,3.34893,1,Duplicate,333.103,0.964929
1,3.34893,1,Duplicate,16.7446,10
2,3.34893,1,Duplicate,46.6718,8.54957
2,3.34893,1,Duplicate,46.6718,8.54957
20,3.34893,1,Duplicate,240.1,9.99965
20,3.34893,1,Duplicate,240.1,9.99965
25,3.34893,1,Duplicate,244.856,16.9199
25,3.34893,1,Duplicate,244.856,16.9199
27,3.34893,1,Duplicate,339.763,2.31316
28,3.34893,1,Duplicate,111.883,13.1982
28,3.34893,1,Duplicate,111.883,13.1982
33,3.34893,1,Duplicate,51.4014,11.7593
33,3.34893,1,Duplicate,51.4014,11.7593
36,3.34893,1,Duplicate,147.266,7.88655
36,3.34893,1,Duplicate,147.266,7.88655
37,3.34893,1,Duplicate,200.223,10.5595
37,3.34893,1,Suppressed,200.223,10.5595
37,3.34893,1,Duplicate,200.223,10.5595
39,3.34893,1,Duplicate,307.763,4.99367
39,3.34893,1,Duplicate,307.763,4.99367
6,3.35693,1,Duplicate,6.93275,16.5248
18,3.35693,1,Duplicate,333.111,0.964929
27,3.35693,1,Duplicate,339.763,2.31316
37,3.35693,1,Duplicate,200.263,10.5595
3,3.36493,1,Duplicate,365.313,3.25044
22,3.36493,1,Duplicate,373.153,10.8198
4,3.36893,1,Duplicate,257.131,2.58953
13,3.36893,1,Duplicate,327.551,18.3927
18,3.36893,1,Duplicate,333.123,0.964929
27,3.36893,1,Duplicate,339.763,2.31316
39,3.36893,1,Duplicate,307.763,4.99367
20,3.37693,1,Duplicate,240.128,9.99965
25,3.37693,1,Duplicate,244.996,16.9199
12,3.38493,1,Received,518.172,16.5113
17,3.38493,1,Duplicate,208.643,15.5087
26,3.38493,1,Received,517.937,14.1242
3,3.38893,1,Duplicate,365.313,3.25044
3,3.38893,1,Suppressed,365.313,3.25044
11,3.38893,1,Received,456.856,17.8762
15,3.38893,1,Received,454.387,4.61449
19,3.38893,1,Received,438.535,18.0779
23,3.38893,1,Received,486.016,7.36006
31,3.38893,1,Received,481.968,5.4748
38,3.38893,1,Received,468.938,2.8292
37,3.39293,1,Duplicate,200.443,10.5595
12,3.39693,1,Duplicate,518.184,16.5113
26,3.39693,1,Duplicate,517.949,14.1242
37,3.41293,1,Duplicate,200.543,10.5595
26,3.44551,1,Broadcast,517.998,14.1242
15,3.45628,1,Broadcast,454.387,4.61449
11,3.46893,1,Duplicate,456.856,17.8762
15,3.46893,1,Duplicate,454.387,4.61449
19,3.46893,1,Duplicate,438.935,18.0779
22,3.46893,1,Duplicate,373.257,10.8198
31,3.46893,1,Duplicate,482.368,5.4748
38,3.46893,1,Duplicate,469.018,2.8292
23,3.47693,1,Duplicate,486.016,7.36006
11,3.48893,1,Duplicate,456.856,17.8762
11,3.48893,1,Suppressed,456.856,17.8762
12,3.48893,1,Duplicate,518.276,16.5113
19,3.48893,1,Duplicate,439.035,18.0779
19,3.48893,1,Suppressed,439.035,18.0779
23,3.48893,1,Duplicate,486.016,7.36006
23,3.48893,1,Suppressed,486.016,7.36006
27,3.48893,1,Duplicate,339.763,2.31316
31,3.48893,1,Duplicate,482.468,5.4748
31,3.48893,1,Suppressed,482.468,5.4748
38,3.48893,1,Duplicate,469.038,2.8292
38,3.48893,1,Suppressed,469.038,2.8292
13,3.49693,1,Duplicate,328.191,18.3927
18,3.49693,1,Duplicate,333.251,0.964929
22,3.49693,1,Duplicate,373.285,10.8198
22,3.49693,1,Suppressed,373.285,10.8198
39,3.49693,1,Duplicate,307.763,4.99367
12,3.5029,1,Broadcast,518.29,16.5113
3,3.50493,1,Duplicate,365.313,3.25044
35,3.50493,1,Received,672.91,18.9621
11,3.52893,1,Duplicate,456.856,17.8762
15,3.52893,1,Duplicate,454.387,4.61449
15,3.52893,1,Suppressed,454.387,4.61449
19,3.52893,1,Duplicate,439.235,18.0779
23,3.52893,1,Duplicate,486.016,7.36006
31,3.52893,1,Duplicate,482.668,5.4748
38,3.52893,1,Duplicate,469.078,2.8292
22,3.53693,1,Duplicate,373.325,10.8198
3,3.54493,1,Duplicate,365.313,3.25044
35,3.54493,1,Duplicate,672.91,18.9621
3,3.58893,1,Duplicate,365.313,3.25044
11,3.58893,1,Duplicate,456.856,17.8762
12,3.58893,1,Duplicate,518.376,16.5113
19,3.58893,1,Duplicate,439.535,18.0779
22,3.58893,1,Duplicate,373.377,10.8198
23,3.58893,1,Duplicate,486.016,7.36006
31,3.58893,1,Duplicate,482.968,5.4748
38,3.58893,1,Duplicate,469.138,2.8292
26,3.62893,1,Duplicate,518.181,14.1242
26,3.62893,1,Suppressed,518.181,14.1242
35,3.64608,1,Broadcast,672.91,18.9621
12,3.70493,1,Duplicate,518.492,16.5113
12,3.70493,1,Suppressed,518.492,16.5113
26,3.70493,1,Duplicate,518.257,14.1242
7,3.78893,1,Received,728.215,7.16773
10,3.78893,1,Received,722.621,11.3962
16,3.78893,1,Received,735.418,1.10001
24,3.78893,1,Received,742.375,13.7098
32,3.78893,1,Received,769.425,6.22714
21,3.79693,1,Received,801.057,12.1135
34,3.79693,1,Received,801.585,4.62041
10,3.82142,1,Broadcast,722.653,11.3962
32,3.82163,1,Broadcast,769.458,6.22714
7,3.84893,1,Duplicate,728.515,7.16773
7,3.84893,1,Suppressed,728.515,7.16773
5,3.84893,1,Received,857.64,1.30709
16,3.84893,1,Duplicate,735.478,1.10001
21,3.84893,1,Duplicate,801.057,12.1135
24,3.84893,1,Duplicate,742.435,13.7098
30,3.84893,1,Received,879.144,8.51614
34,3.84893,1,Duplicate,801.637,4.62041
35,3.84893,1,Duplicate,672.91,18.9621
35,3.84893,1,Suppressed,672.91,18.9621
24,3.87073,1,Broadcast,742.457,13.7098
7,3.88893,1,Duplicate,728.715,7.16773
5,3.88893,1,Duplicate,857.64,1.30709
10,3.88893,1,Duplicate,722.721,11.3962
10,3.88893,1,Suppressed,722.721,11.3962
35,3.88893,1,Duplicate,672.91,18.9621
30,3.89693,1,Duplicate,879.192,8.51614
5,3.90204,1,Broadcast,857.64,1.30709
16,3.92098,1,Broadcast,735.55,1.10001
21,3.92744,1,Broadcast,801.057,12.1135
21,3.92893,1,Duplicate,801.057,12.1135
21,3.92893,1,Suppressed,801.057,12.1135
24,3.92893,1,Duplicate,742.515,13.7098
24,3.92893,1,Suppressed,742.515,13.7098
32,3.92893,1,Duplicate,769.565,6.22714
32,3.92893,1,Suppressed,769.565,6.22714
34,3.92893,1,Duplicate,801.717,4.62041
34,3.92893,1,Suppressed,801.717,4.62041
40,3.92893,1,Received,900,10
40,3.92893,1,Broadcast,900,10
16,3.93693,1,Duplicate,735.566,1.10001
16,3.93693,1,Suppressed,735.566,1.10001
7,3.94893,1,Duplicate,729.015,7.16773
16,3.94893,1,Duplicate,735.578,1.10001
21,3.94893,1,Duplicate,801.057,12.1135
24,3.94893,1,Duplicate,742.535,13.7098
34,3.94893,1,Duplicate,801.737,4.62041
35,3.94893,1,Duplicate,672.91,18.9621
30,3.95648,1,Broadcast,879.251,8.51614
5,3.95693,1,Duplicate,857.64,1.30709
30,3.96493,1,Duplicate,879.26,8.51614
7,3.96893,1,Duplicate,729.115,7.16773
7,3.96893,1,Duplicate,729.115,7.16773
5,3.96893,1,Duplicate,857.64,1.30709
10,3.96893,1,Duplicate,722.801,11.3962
10,3.96893,1,Duplicate,722.801,11.3962
30,3.96893,1,Duplicate,879.264,8.51614
35,3.96893,1,Duplicate,672.91,18.9621
35,3.97693,1,Duplicate,672.91,18.9621
16,3.98893,1,Duplicate,735.618,1.10001
21,3.98893,1,Duplicate,801.057,12.1135
32,3.98893,1,Duplicate,769.625,6.22714
34,3.98893,1,Duplicate,801.777,4.62041
1,4,2,Received,20,10
1,4,2,Broadcast,20,10
7,4.03693,1,Duplicate,729.455,7.16773
10,4.03693,1,Duplicate,722.869,11.3962
6,4.04893,2,Received,7.62475,16.5248
8,4.04893,2,Received,59.3918,1.59145
9,4.04893,2,Received,54.3535,7.16432
14,4.04893,2,Received,65.4697,11.2475
2,4.04893,2,Received,47.3718,8.54957
28,4.04893,2,Received,112.583,13.1982
29,4.04893,2,Received,126.189,3.07553
33,4.04893,2,Received,51.4014,11.7593
36,4.05693,2,Received,147.974,7.88655
2,4.07655,2,Broadcast,47.3995,8.54957
6,4.08493,2,Broadcast,7.66075,16.5248
33,4.09257,2,Broadcast,51.4014,11.7593
29,4.09549,2,Broadcast,126.189,3.07553
8,4.12893,2,Duplicate,59.4718,1.59145
8,4.12893,2,Duplicate,59.4718,1.59145
8,4.12893,2,Duplicate,59.4718,1.59145
9,4.12893,2,Duplicate,54.3535,7.16432
9,4.12893,2,Duplicate,54.3535,7.16432
9,4.12893,2,Duplicate,54.3535,7.16432
9,4.12893,2,Suppressed,54.3535,7.16432
9,4.12893,2,Duplicate,54.3535,7.16432
14,4.12893,2,Duplicate,65.5497,11.2475
14,4.12893,2,Duplicate,65.5497,11.2475
14,4.12893,2,Duplicate,65.5497,11.2475
