Node,Time,Name,Action,X,Y
12,3.39693,1,Duplicate,343.191,15
12,3.39693,1,Suppressed,343.191,15
7,3.40645,1,Broadcast,476.254,5
10,3.4282,1,Broadcast,496.362,10
12,3.45693,1,Duplicate,343.191,15
12,3.46493,1,Duplicate,343.191,15
11,3.47293,1,Duplicate,308.043,15
16,3.54893,1,Duplicate,505.497,0
16,3.54893,1,Duplicate,505.497,0
1,4,2,Received,4,0
1,4,2,Broadcast,4,0
2,4.04893,2,Received,28.8819,5
6,4.04893,2,Received,2.38388,15
8,4.04893,2,Received,36.8953,0
9,4.04893,2,Received,40.2846,5
14,4.04893,2,Received,40.9472,10
17,4.05693,2,Received,143.153,15
20,4.06493,2,Received,157.834,5
20,4.06493,2,Broadcast,157.834,5
17,4.07826,2,Broadcast,143.174,15
6,4.081,2,Broadcast,2.38388,15
14,4.11984,2,Broadcast,40.9472,10
1,4.12893,2,Duplicate,4.12893,0
2,4.12893,2,Duplicate,28.8819,5
3,4.12893,2,Received,247.671,0
4,4.12893,2,Received,189.819,0
8,4.12893,2,Duplicate,36.8953,0
18,4.12893,2,Received,219.836,0
9,4.1315,2,Broadcast,40.3672,5
2,4.13654,2,Broadcast,28.8819,5
19,4.13693,2,Received,285.197,15
15,4.14493,2,Received,307.07,0
1,4.16893,2,Duplicate,4.16893,0
1,4.16893,2,Duplicate,4.16893,0
1,4.16893,2,Duplicate,4.16893,0
6,4.16893,2,Duplicate,2.38388,15
8,4.16893,2,Duplicate,36.8953,0
8,4.16893,2,Duplicate,36.8953,0
17,4.17693,2,Duplicate,143.273,15
4,4.18493,2,Duplicate,190.099,0
19,4.19729,2,Broadcast,285.257,15
2,4.22893,2,Duplicate,28.8819,5
2,4.22893,2,Suppressed,28.8819,5
8,4.22893,2,Duplicate,36.8953,0
9,4.22893,2,Duplicate,40.4646,5
9,4.22893,2,Duplicate,40.4646,5
9,4.22893,2,Suppressed,40.4646,5
13,4.22893,2,Received,211.367,15
14,4.22893,2,Duplicate,40.9472,10
14,4.22893,2,Duplicate,40.9472,10
14,4.22893,2,Suppressed,40.9472,10
1,4.23693,2,Duplicate,4.23693,0
11,4.24493,2,Received,308.815,15
12,4.24893,2,Received,343.191,15
6,4.26893,2,Duplicate,2.38388,15
6,4.26893,2,Duplicate,2.38388,15
8,4.26893,2,Duplicate,36.8953,0
13,4.27131,2,Broadcast,211.409,15
17,4.27693,2,Duplicate,143.373,15
3,4.28893,2,Duplicate,247.831,0
4,4.28893,2,Duplicate,190.619,0
15,4.28893,2,Duplicate,307.214,0
18,4.28893,2,Duplicate,219.836,0
19,4.28893,2,Duplicate,285.349,15
12,4.3113,2,Broadcast,343.191,15
11,4.32884,2,Broadcast,308.899,15
3,4.32893,2,Duplicate,247.871,0
11,4.32893,2,Duplicate,308.899,15
11,4.32893,2,Suppressed,308.899,15
15,4.32893,2,Duplicate,307.254,0
19,4.32893,2,Duplicate,285.389,15
19,4.32893,2,Suppressed,285.389,15
13,4.33693,2,Duplicate,211.475,15
13,4.33693,2,Suppressed,211.475,15
11,4.34893,2,Duplicate,308.919,15
13,4.34893,2,Duplicate,211.487,15
15,4.34893,2,Duplicate,307.274,0
17,4.35693,2,Duplicate,143.453,15
17,4.35693,2,Suppressed,143.453,15
15,4.36893,2,Duplicate,307.294,0
19,4.36893,2,Duplicate,285.429,15
11,4.38893,2,Duplicate,308.959,15
17,4.38893,2,Duplicate,143.485,15
12,4.39693,2,Duplicate,343.191,15
12,4.39693,2,Suppressed,343.191,15
9,4.41293,2,Duplicate,40.6486,5
14,4.41293,2,Duplicate,40.9472,10
12,4.46893,2,Duplicate,343.191,15
13,4.47693,2,Duplicate,211.615,15
1,5,3,Received,5,0
1,5,3,Broadcast,5,0
2,5.04893,3,Received,28.8819,5
8,5.04893,3,Received,36.8953,0
9,5.04893,3,Received,41.2846,5
14,5.04893,3,Received,40.9472,10
17,5.05693,3,Received,144.153,15
20,5.06493,3,Received,157.834,5
20,5.06493,3,Broadcast,157.834,5
17,5.12357,3,Broadcast,144.219,15
2,5.12597,3,Broadcast,28.8819,5
9,5.14419,3,Broadcast,41.3799,5
14,5.14471,3,Broadcast,40.9472,10
1,5.16893,3,Duplicate,5.16893,0
1,5.16893,3,Duplicate,5.16893,0
1,5.16893,3,Duplicate,5.16893,0
3,5.26893,3,Received,248.811,0
4,5.26893,3,Received,195.519,0
8,5.26893,3,Duplicate,36.8953,0
8,5.26893,3,Duplicate,36.8953,0
8,5.26893,3,Duplicate,36.8953,0
13,5.26893,3,Received,212.407,15
18,5.26893,3,Received,219.836,0
19,5.27693,3,Received,286.337,15
4,5.28493,3,Duplicate,195.599,0
11,5.29293,3,Received,309.863,15
13,5.29293,3,Duplicate,212.431,15
13,5.29293,3,Suppressed,212.431,15
15,5.29293,3,Received,308.218,0
11,5.38106,3,Broadcast,309.951,15
4,5.40893,3,Duplicate,196.219,0
