Node,Time,Name,Action,X,Y
1,2,0,Received,10,10
1,2,0,Broadcast,10,10
20,2.04893,0,Received,107.271,9.99965
17,2.04893,0,Received,92.7304,15.5087
9,2.04893,0,Received,24.1571,7.16432
2,2.04893,0,Received,21.3036,8.54957
4,2.04893,0,Received,114.832,2.58953
6,2.04893,0,Received,3.63818,16.5248
8,2.04893,0,Received,26.6458,1.59145
14,2.04893,0,Received,29.347,11.2475
25,2.04893,0,Received,111.627,16.9199
28,2.04893,0,Received,50.2864,13.1982
29,2.04893,0,Received,56.0839,3.07553
35,2.04893,0,Received,63.9632,7.88655
36,2.04893,0,Received,83.595,10.5595
39,2.04893,0,Received,102.901,12.4544
18,2.05693,0,Received,148.614,0.964929
3,2.05693,0,Received,162.361,3.25044
13,2.05693,0,Received,148.377,18.3927
27,2.05693,0,Received,151.006,2.31316
37,2.05693,0,Received,147.068,4.99367
22,2.06493,0,Received,166.415,10.8198
20,2.09284,0,Broadcast,107.315,9.99965
37,2.09843,0,Broadcast,147.276,4.99367
29,2.10098,0,Broadcast,56.0839,3.07553
22,2.10749,0,Broadcast,166.458,10.8198
19,2.12893,0,Received,198.018,18.0779
19,2.12893,0,Duplicate,198.018,18.0779
19,2.12893,0,Duplicate,198.018,18.0779
23,2.12893,0,Received,216.007,7.36006
23,2.12893,0,Duplicate,216.007,7.36006
23,2.12893,0,Duplicate,216.007,7.36006
17,2.12893,0,Duplicate,92.7304,15.5087
17,2.12893,0,Suppressed,92.7304,15.5087
17,2.12893,0,Duplicate,92.7304,15.5087
17,2.12893,0,Duplicate,92.7304,15.5087
17,2.12893,0,Duplicate,92.7304,15.5087
18,2.12893,0,Duplicate,148.686,0.964929
18,2.12893,0,Duplicate,148.686,0.964929
18,2.12893,0,Suppressed,148.686,0.964929
18,2.12893,0,Duplicate,148.686,0.964929
18,2.12893,0,Duplicate,148.686,0.964929
9,2.12893,0,Duplicate,24.1571,7.16432
9,2.12893,0,Suppressed,24.1571,7.16432
9,2.12893,0,Duplicate,24.1571,7.16432
1,2.12893,0,Duplicate,10.6446,10
1,2.12893,0,Duplicate,10.6446,10
2,2.12893,0,Duplicate,21.3836,8.54957
2,2.12893,0,Suppressed,21.3836,8.54957
2,2.12893,0,Duplicate,21.3836,8.54957
3,2.12893,0,Duplicate,162.361,3.25044
3,2.12893,0,Duplicate,162.361,3.25044
3,2.12893,0,Suppressed,162.361,3.25044
3,2.12893,0,Duplicate,162.361,3.25044
3,2.12893,0,Duplicate,162.361,3.25044
4,2.12893,0,Duplicate,114.912,2.58953
4,2.12893,0,Duplicate,114.912,2.58953
4,2.12893,0,Suppressed,114.912,2.58953
4,2.12893,0,Duplicate,114.912,2.58953
4,2.12893,0,Duplicate,114.912,2.58953
6,2.12893,0,Duplicate,3.71818,16.5248
6,2.12893,0,Suppressed,3.71818,16.5248
6,2.12893,0,Duplicate,3.71818,16.5248
8,2.12893,0,Duplicate,26.7258,1.59145
8,2.12893,0,Suppressed,26.7258,1.59145
8,2.12893,0,Duplicate,26.7258,1.59145
11,2.12893,0,Received,203.047,17.8762
11,2.12893,0,Duplicate,203.047,17.8762
11,2.12893,0,Duplicate,203.047,17.8762
12,2.12893,0,Received,230.923,16.5113
12,2.12893,0,Duplicate,230.923,16.5113
13,2.12893,0,Duplicate,148.737,18.3927
13,2.12893,0,Duplicate,148.737,18.3927
13,2.12893,0,Suppressed,148.737,18.3927
13,2.12893,0,Duplicate,148.737,18.3927
13,2.12893,0,Duplicate,148.737,18.3927
14,2.12893,0,Duplicate,29.427,11.2475
14,2.12893,0,Suppressed,29.427,11.2475
14,2.12893,0,Duplicate,29.427,11.2475
