Node,Time,Name,Action,X,Y
1,2,0,Received,10,10
1,2,0,Broadcast,10,10
28,2.04893,0,Received,86.4644,13.1982
29,2.04893,0,Received,98.1469,3.07553
33,2.04893,0,Received,39.9789,11.7593
36,2.04893,0,Received,113.985,7.88655
14,2.04893,0,Received,49.8206,11.2475
2,2.04893,0,Received,35.7445,8.54957
6,2.04893,0,Received,4.83012,16.5248
8,2.04893,0,Received,45.0934,1.59145
9,2.04893,0,Received,42.275,7.16432
37,2.05693,0,Received,152.99,10.5595
17,2.05693,0,Received,162.278,15.5087
37,2.09843,0,Broadcast,153.198,10.5595
29,2.10098,0,Broadcast,98.1469,3.07553
20,2.12893,0,Received,186.268,9.99965
20,2.12893,0,Duplicate,186.268,9.99965
25,2.12893,0,Received,188.065,16.9199
25,2.12893,0,Duplicate,188.065,16.9199
27,2.12893,0,Received,264.26,2.31316
28,2.12893,0,Duplicate,86.5444,13.1982
28,2.12893,0,Suppressed,86.5444,13.1982
28,2.12893,0,Duplicate,86.5444,13.1982
33,2.12893,0,Duplicate,39.9789,11.7593
33,2.12893,0,Suppressed,39.9789,11.7593
33,2.12893,0,Duplicate,39.9789,11.7593
36,2.12893,0,Duplicate,114.065,7.88655
36,2.12893,0,Duplicate,114.065,7.88655
36,2.12893,0,Suppressed,114.065,7.88655
39,2.12893,0,Received,239.371,4.99367
14,2.12893,0,Duplicate,49.9006,11.2475
14,2.12893,0,Suppressed,49.9006,11.2475
14,2.12893,0,Duplicate,49.9006,11.2475
17,2.12893,0,Duplicate,162.278,15.5087
17,2.12893,0,Duplicate,162.278,15.5087
18,2.12893,0,Received,258.605,0.964929
1,2.12893,0,Duplicate,10.6446,10
2,2.12893,0,Duplicate,35.8245,8.54957
2,2.12893,0,Suppressed,35.8245,8.54957
2,2.12893,0,Duplicate,35.8245,8.54957
4,2.12893,0,Received,199.499,2.58953
4,2.12893,0,Duplicate,199.499,2.58953
6,2.12893,0,Duplicate,4.91012,16.5248
6,2.12893,0,Suppressed,4.91012,16.5248
8,2.12893,0,Duplicate,45.1734,1.59145
8,2.12893,0,Suppressed,45.1734,1.59145
8,2.12893,0,Duplicate,45.1734,1.59145
9,2.12893,0,Duplicate,42.275,7.16432
9,2.12893,0,Suppressed,42.275,7.16432
9,2.12893,0,Duplicate,42.275,7.16432
13,2.12893,0,Received,252.306,18.3927
22,2.13693,0,Received,289.75,10.8198
39,2.13693,0,Duplicate,239.371,4.99367
1,2.13693,0,Duplicate,10.6846,10
3,2.13693,0,Received,284.132,3.25044
6,2.13693,0,Duplicate,4.91812,16.5248
18,2.14493,0,Duplicate,258.621,0.964929
13,2.14493,0,Duplicate,252.386,18.3927
27,2.15293,0,Duplicate,264.26,2.31316
20,2.17284,0,Broadcast,186.312,9.99965
22,2.17949,0,Broadcast,289.793,10.8198
18,2.20437,0,Broadcast,258.68,0.964929
23,2.20893,0,Received,378.012,7.36006
19,2.20893,0,Received,338.948,18.0779
25,2.20893,0,Duplicate,188.465,16.9199
25,2.20893,0,Duplicate,188.465,16.9199
25,2.20893,0,Suppressed,188.465,16.9199
26,2.20893,0,Received,402.416,14.1242
27,2.20893,0,Duplicate,264.26,2.31316
27,2.20893,0,Duplicate,264.26,2.31316
27,2.20893,0,Suppressed,264.26,2.31316
28,2.20893,0,Duplicate,86.6244,13.1982
29,2.20893,0,Duplicate,98.1469,3.07553
29,2.20893,0,Suppressed,98.1469,3.07553
31,2.20893,0,Received,372.729,5.4748
36,2.20893,0,Duplicate,114.145,7.88655
37,2.20893,0,Duplicate,153.75,10.5595
37,2.20893,0,Suppressed,153.75,10.5595
38,2.20893,0,Received,364.302,2.8292
